Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,4e-05
Sample Interval,3.2e-07
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.0492
Label,
TIME,CH1
-2.083e-04,0.000914812
-2.080e-04,0.000607312
-2.077e-04,0.000914812
-2.074e-04,0.000791812
-2.070e-04,0.000776437
-2.067e-04,0.000853312
-2.064e-04,0.00076875
-2.061e-04,0.000776437
-2.058e-04,0.000607312
-2.054e-04,0.000661125
-2.051e-04,0.000530437
-2.048e-04,0.000714937
-2.045e-04,0.000691875
-2.042e-04,0.000730312
-2.038e-04,0.000684187
-2.035e-04,0.0007995
-2.032e-04,0.000668812
-2.029e-04,0.000607312
-2.026e-04,0.00083025
-2.022e-04,0.00058425
-2.019e-04,0.0009225
-2.016e-04,0.000722625
-2.013e-04,0.000607312
-2.010e-04,0.000561187
-2.006e-04,0.000607312
-2.003e-04,0.000722625
-2.000e-04,0.00064575
-1.997e-04,0.000930187
-1.994e-04,0.000884062
-1.990e-04,0.000884062
-1.987e-04,0.000807187
-1.984e-04,0.000899437
-1.981e-04,0.000868687
-1.978e-04,0.000745687
-1.974e-04,0.000984
-1.971e-04,0.00106087
-1.968e-04,0.00083025
-1.965e-04,0.000791812
-1.962e-04,0.00076875
-1.958e-04,0.00076875
-1.955e-04,0.000653437
-1.952e-04,0.000845625
-1.949e-04,0.000814875
-1.946e-04,0.000722625
-1.942e-04,0.000699562
-1.939e-04,0.000761062
-1.936e-04,0.000845625
-1.933e-04,0.00095325
-1.930e-04,0.00070725
-1.926e-04,0.000622687
-1.923e-04,0.0006765
-1.920e-04,0.000761062
-1.917e-04,0.000730312
-1.914e-04,0.000945562
-1.910e-04,0.000861
-1.907e-04,0.000722625
-1.904e-04,0.000691875
-1.901e-04,0.000722625
-1.898e-04,0.000607312
-1.894e-04,0.000761062
-1.891e-04,0.00083025
-1.888e-04,0.00083025
-1.885e-04,0.000791812
-1.882e-04,0.000776437
-1.878e-04,0.000753375
-1.875e-04,0.000638062
-1.872e-04,0.000868687
-1.869e-04,0.00106087
-1.866e-04,0.000776437
-1.862e-04,0.000691875
-1.859e-04,0.000876375
-1.856e-04,0.000714937
-1.853e-04,0.000691875
-1.850e-04,0.000538125
-1.846e-04,0.000984
-1.843e-04,0.00076875
-1.840e-04,0.00089175
-1.837e-04,0.000884062
-1.834e-04,0.000684187
-1.830e-04,0.00070725
-1.827e-04,0.000837937
-1.824e-04,0.000807187
-1.821e-04,0.000899437
-1.818e-04,0.000822562
-1.814e-04,0.0007995
-1.811e-04,0.000791812
-1.808e-04,0.000791812
-1.805e-04,0.000230625
-1.802e-04,0.00101475
-1.798e-04,0.000684187
-1.795e-04,0.000784125
-1.792e-04,0.000653437
-1.789e-04,0.000699562
-1.786e-04,0.000837937
-1.782e-04,0.000960937
-1.779e-04,0.000722625
-1.776e-04,0.000837937
-1.773e-04,0.000699562
-1.770e-04,0.000807187
-1.766e-04,0.000684187
-1.763e-04,0.000876375
-1.760e-04,0.000945562
-1.757e-04,0.000538125
-1.754e-04,0.00070725
-1.750e-04,0.000753375
-1.747e-04,0.000822562
-1.744e-04,0.000899437
-1.741e-04,0.000668812
-1.738e-04,0.000807187
-1.734e-04,0.000945562
-1.731e-04,0.00083025
-1.728e-04,0.000607312
-1.725e-04,0.00070725
-1.722e-04,0.00083025
-1.718e-04,0.000607312
-1.715e-04,0.000837937
-1.712e-04,0.000753375
-1.709e-04,0.000822562
-1.706e-04,0.000853312
-1.702e-04,0.00070725
-1.699e-04,0.000146062
-1.696e-04,-0.00132994
-1.693e-04,0.0365617
-1.690e-04,0.123323
-1.686e-04,0.161683
-1.683e-04,0.161868
-1.680e-04,0.161868
-1.677e-04,0.159923
-1.674e-04,0.109001
-1.670e-04,0.0448796
-1.667e-04,0.00170662
-1.664e-04,-0.00558112
-1.661e-04,0.00143756
-1.658e-04,0.00385144
-1.654e-04,0.00255994
-1.651e-04,0.0006765
-1.648e-04,0.00114544
-1.645e-04,0.00186037
-1.642e-04,0.00255225
-1.638e-04,0.00245231
-1.635e-04,0.00249844
-1.632e-04,0.0026445
-1.629e-04,0.00257531
-1.626e-04,0.00262912
-1.622e-04,0.00277519
-1.619e-04,0.00239081
-1.616e-04,0.00246
-1.613e-04,0.00222169
-1.610e-04,0.00196031
-1.606e-04,0.002337
-1.603e-04,0.00218325
-1.600e-04,0.00263681
-1.597e-04,0.00260606
-1.594e-04,0.00306731
-1.590e-04,0.00347475
-1.587e-04,0.00376687
-1.584e-04,0.00420506
-1.581e-04,0.00472012
-1.578e-04,0.00444337
-1.574e-04,0.00489694
-1.571e-04,0.00493537
-1.568e-04,0.00488156
-1.565e-04,0.00502762
-1.562e-04,0.00505069
-1.558e-04,0.00508144
-1.555e-04,0.00502762
-1.552e-04,0.00513525
-1.549e-04,0.00487387
-1.546e-04,0.00488156
-1.542e-04,0.00478931
-1.539e-04,0.00468937
-1.536e-04,0.004551
-1.533e-04,0.00434344
-1.530e-04,0.00432037
-1.526e-04,0.00435112
-1.523e-04,0.00438956
-1.520e-04,0.00409744
-1.517e-04,0.00388987
-1.514e-04,0.00382069
-1.510e-04,0.00346706
-1.507e-04,0.00369
-1.504e-04,0.00329025
-1.501e-04,0.00315956
-1.498e-04,0.00299812
-1.494e-04,0.00281362
-1.491e-04,0.00255225
-1.488e-04,0.002583
-1.485e-04,0.00257531
-1.482e-04,0.00260606
-1.478e-04,0.00246
-1.475e-04,0.00220631
-1.472e-04,0.00187575
-1.469e-04,0.00179887
-1.466e-04,0.00176044
-1.462e-04,0.00193725
-1.459e-04,0.00171431
-1.456e-04,0.001476
-1.453e-04,0.00111469
-1.450e-04,0.000960937
-1.446e-04,0.000930187
-1.443e-04,0.0006765
-1.440e-04,0.000499687
-1.437e-04,0.000415125
-1.434e-04,0.00052275
-1.430e-04,0.000322875
-1.427e-04,0.000146062
-1.424e-04,0.000246
-1.421e-04,0.000123
-1.418e-04,0.00027675
-1.414e-04,-6.15e-05
-1.411e-04,0.0001845
-1.408e-04,-0.000169125
-1.405e-04,-0.000199875
-1.402e-04,0.000199875
-1.398e-04,0.000561187
-1.395e-04,0.000361312
-1.392e-04,0.000130687
-1.389e-04,0.000299812
-1.386e-04,0.000484312
-1.382e-04,0.000261375
-1.379e-04,0.000453562
-1.376e-04,0.000507375
-1.373e-04,0.00021525
-1.370e-04,0.000107625
-1.366e-04,-9.225e-05
