Distance_(pixels),Gray_Value
6132,87.855
6133,88.928
6134,90.000
6135,91.406
6136,92.536
6137,93.486
6138,94.413
6139,95.514
6140,96.478
6141,97.899
6142,98.717
6143,100.029
6144,100.667
6145,101.522
6146,102.746
6147,103.638
6148,104.659
6149,105.797
6150,106.601
6151,107.507
6152,108.442
6153,108.942
6154,109.551
6155,110.435
6156,110.826
6157,111.362
6158,111.457
6159,112.413
6160,112.674
6161,112.906
6162,112.942
6163,112.826
6164,112.891
6165,112.783
6166,112.674
6167,112.688
6168,111.920
6169,111.587
6170,110.899
6171,110.464
6172,109.739
6173,109.290
6174,108.486
6175,107.754
6176,106.964
6177,106.464
6178,105.580
6179,104.710
6180,103.819
6181,103.478
6182,103.022
6183,102.239
6184,101.522
6185,101.065
6186,100.312
6187,99.862
6188,99.275
6189,99.196
6190,99.058
6191,98.906
6192,99.181
6193,98.993
6194,98.935
6195,99.094
6196,99.674
6197,99.899
6198,100.109
6199,100.391
6200,100.783
6201,101.746
6202,102.029
6203,102.797
6204,103.514
6205,103.790
6206,104.261
6207,104.819
6208,105.348
6209,106.246
6210,106.746
6211,107.442
6212,107.630
6213,108.543
6214,108.891
6215,109.174
6216,109.906
6217,110.138
6218,110.428
6219,110.993
6220,111.138
6221,111.138
6222,111.174
6223,111.384
6224,111.406
6225,111.174
6226,111.565
6227,111.123
6228,110.478
6229,110.225
6230,109.659
6231,108.870
6232,108.145
6233,107.362
6234,106.688
6235,105.667
6236,104.609
6237,103.826
6238,102.551
6239,101.312
6240,100.094
6241,98.717
6242,97.493
6243,96.246
6244,94.457
6245,93.333
6246,92.275
6247,90.870
6248,89.312
6249,88.000
6250,86.558
6251,85.601
6252,83.775
6253,82.942
6254,81.522
6255,80.514
6256,79.580
6257,78.254
6258,76.964
6259,76.159
6260,75.101
6261,73.674
6262,73.051
6263,72.043
6264,70.971
6265,69.746
6266,69.109
6267,67.986
6268,66.638
6269,65.514
6270,64.377
6271,62.812
6272,61.486
6273,60.022
6274,58.246
6275,57.087
6276,55.594
6277,54.819
6278,53.377
6279,52.638
6280,51.674
6281,51.210
6282,49.674
6283,49.558
6284,47.971
6285,47.884
6286,46.942
6287,46.645
6288,46.225
6289,45.326
6290,44.696
6291,44.217
6292,43.986
6293,43.159
6294,42.645
6295,42.254
6296,41.913
6297,41.522
6298,41.080
6299,40.500
6300,39.993
6301,39.717
6302,39.384
6303,38.667
6304,38.768
6305,38.616
6306,38.319
6307,38.101
6308,37.703
6309,37.638
6310,37.449
6311,37.326
6312,37.058
6313,36.732
6314,36.877
6315,36.906
6316,36.529
6317,36.239
6318,36.065
6319,36.174
6320,35.833
6321,36.094
6322,35.841
6323,36.029
6324,35.884
6325,35.703
6326,35.812
6327,35.746
6328,35.797
6329,35.790
6330,35.957
6331,36.007
6332,36.297
6333,36.275
6334,36.391
6335,36.370
6336,36.551
6337,36.558
6338,36.739
6339,36.935
6340,36.848
6341,36.942
6342,37.500
6343,37.261
6344,37.725
6345,38.000
6346,38.029
6347,38.007
6348,38.529
6349,38.812
6350,38.841
6351,39.478
6352,39.522
6353,39.899
6354,40.312
6355,40.638
6356,40.913
6357,41.587
6358,41.667
6359,42.609
6360,42.667
6361,43.022
6362,43.572
6363,44.167
6364,44.616
6365,45.239
6366,45.957
6367,46.493
6368,47.000
6369,47.855
6370,48.283
6371,48.833
6372,50.123
6373,50.674
6374,51.457
6375,52.319
6376,53.087
6377,54.630
6378,55.043
6379,56.203
6380,57.399
6381,58.754
6382,59.739
6383,61.065
6384,62.087
6385,63.616
6386,65.391
6387,66.790
6388,67.507
6389,68.623
6390,69.674
6391,70.761
6392,71.522
6393,72.674
6394,73.312
6395,74.399
6396,75.399
6397,76.058
6398,77.203
6399,78.203
6400,78.986
6401,80.051
6402,80.768
6403,81.949
6404,82.717
6405,83.529
6406,84.623
6407,85.674
6408,86.312
6409,87.377
6410,88.217
6411,89.775
6412,90.543
6413,91.804
6414,92.572
6415,93.761
6416,94.761
6417,95.667
6418,96.775
6419,97.870
6420,98.710
6421,100.043
6422,100.797
6423,101.841
6424,102.899
6425,103.725
6426,104.304
6427,105.667
6428,106.572
6429,107.145
6430,107.739
6431,108.399
6432,109.217
6433,109.949
6434,110.181
6435,110.652
6436,111.159
6437,111.377
6438,111.601
6439,111.681
6440,111.739
6441,111.399
6442,111.587
6443,111.217
6444,111.283
6445,110.761
6446,110.681
6447,109.964
6448,109.652
6449,108.841
6450,108.384
6451,107.659
6452,107.094
6453,106.514
6454,105.290
6455,104.884
6456,104.319
6457,103.232
6458,102.674
6459,101.899
6460,101.283
6461,100.464
6462,100.239
6463,99.362
6464,98.935
6465,98.601
6466,98.261
6467,97.710
6468,97.558
6469,97.413
6470,97.130
6471,97.601
6472,97.601
6473,97.819
6474,98.007
6475,98.203
6476,98.681
6477,98.906
6478,99.522
6479,99.790
6480,100.493
6481,100.891
6482,101.130
6483,101.899
6484,102.457
6485,103.051
6486,103.486
6487,103.884
6488,104.732
6489,105.167
6490,105.855
6491,106.471
6492,107.058
6493,107.609
6494,107.696
6495,108.319
6496,108.710
6497,109.174
6498,109.420
6499,109.862
6500,110.087
6501,110.167
6502,110.370
6503,110.261
6504,109.942
6505,109.681
6506,109.717
6507,109.449
6508,108.732
6509,108.290
6510,107.732
6511,107.210
6512,106.536
6513,105.246
6514,104.645
6515,103.761
6516,102.594
6517,101.761
6518,100.478
6519,99.058
6520,97.710
6521,96.478
6522,95.536
6523,94.225
6524,92.804
6525,91.384
6526,89.696
6527,88.536
6528,87.072
6529,85.993
6530,84.377
6531,83.290
6532,81.797
6533,80.978
6534,79.493
6535,78.652
6536,77.529
6537,76.804
6538,75.645
6539,74.341
6540,73.348
6541,72.413
6542,71.283
6543,70.348
6544,69.377
6545,68.761
6546,67.710
6547,66.377
6548,65.399
6549,64.130
6550,62.797
6551,61.638
6552,60.152
6553,58.957
6554,57.101
6555,55.935
6556,55.014
6557,53.413
6558,52.217
6559,51.681
6560,50.558
6561,49.964
6562,48.812
6563,48.268
6564,47.304
6565,46.884
6566,46.000
6567,46.043
6568,45.319
6569,44.804
6570,44.239
6571,43.290
6572,43.043
6573,42.841
6574,41.971
6575,41.725
6576,41.225
6577,41.130
6578,40.413
6579,39.659
6580,39.413
6581,39.275
6582,38.710
6583,38.536
6584,38.007
6585,38.022
6586,37.790
6587,37.304
6588,37.116
6589,36.993
6590,36.957
6591,36.377
6592,36.565
6593,36.159
6594,36.435
6595,36.145
6596,36.080
6597,35.703
6598,35.754
6599,35.659
6600,35.471
6601,35.500
6602,35.420
6603,35.029
6604,35.087
6605,35.029
6606,35.051
6607,35.319
6608,35.145
6609,35.464
6610,35.717
6611,35.370
6612,35.290
6613,35.217
6614,35.652
6615,35.768
6616,35.638
6617,35.565
6618,35.920
6619,36.087
6620,35.971
6621,36.609
6622,36.514
6623,37.130
6624,36.797
6625,36.949
6626,37.123
6627,37.399
6628,37.797
6629,38.101
6630,37.739
6631,38.181
6632,38.942
6633,38.862
6634,39.007
6635,39.333
6636,39.290
6637,39.855
6638,40.065
6639,40.942
6640,41.290
6641,41.594
6642,41.478
6643,42.275
6644,42.688
6645,43.580
6646,43.790
6647,44.710
6648,44.935
6649,45.725
6650,46.051
6651,47.022
6652,47.587
6653,48.819
6654,49.232
6655,49.862
6656,50.775
6657,51.804
6658,52.130
6659,53.529
6660,53.957
6661,55.319
6662,56.297
6663,57.522
6664,58.370
6665,59.370
6666,61.000
6667,62.087
6668,63.884
6669,65.109
6670,66.232
6671,67.341
6672,68.058
6673,69.362
6674,70.891
6675,71.674
6676,72.399
6677,73.754
6678,74.638
6679,75.406
6680,76.275
6681,76.993
6682,77.819
6683,78.725
6684,79.891
6685,80.746
6686,81.855
6687,82.804
6688,83.819
6689,84.761
6690,85.623
6691,86.196
6692,87.384
6693,88.594
6694,90.000
6695,90.754
6696,91.536
6697,92.638
6698,93.312
6699,94.384
6700,95.652
6701,96.297
6702,97.413
6703,98.616
6704,99.457
6705,100.754
6706,101.659
6707,102.594
6708,103.188
6709,104.254
6710,105.014
6711,105.703
6712,106.442
6713,107.449
6714,108.036
6715,108.138
6716,109.319
6717,109.964
6718,110.507
6719,110.659
6720,110.949
6721,111.254
6722,111.442
6723,111.790
6724,111.877
6725,111.594
6726,111.565
6727,111.464
6728,111.080
6729,111.087
6730,110.232
6731,109.949
6732,109.413
6733,109.094
6734,108.580
6735,108.254
6736,107.399
6737,106.601
6738,106.072
6739,105.304
6740,104.159
6741,103.725
6742,103.094
6743,101.833
6744,101.043
6745,100.420
6746,99.717
6747,99.558
6748,99.283
6749,98.812
6750,98.072
6751,98.348
6752,97.986
6753,97.616
6754,97.688
6755,97.971
6756,98.123
6757,98.507
6758,98.297
6759,98.725
6760,98.891
6761,99.399
6762,99.674
6763,100.014
6764,100.239
6765,100.986
6766,101.362
6767,101.659
6768,102.522
6769,102.877
6770,103.312
6771,103.659
6772,104.116
6773,104.580
6774,105.377
6775,105.565
6776,106.413
6777,107.109
6778,107.725
6779,108.159
6780,108.304
6781,108.884
6782,109.101
6783,109.486
6784,109.391
6785,109.326
6786,109.703
6787,109.565
6788,109.667
6789,109.601
6790,109.543
6791,109.377
6792,109.051
6793,108.630
6794,108.058
6795,107.254
6796,106.471
6797,105.616
6798,105.203
6799,104.261
6800,103.167
6801,102.043
6802,101.080
6803,99.594
6804,98.239
6805,97.174
6806,95.819
6807,94.507
6808,93.355
6809,92.435
6810,90.971
6811,89.674
6812,87.884
6813,86.826
6814,85.558
6815,84.196
6816,82.725
6817,81.478
6818,80.116
6819,78.717
6820,77.667
6821,76.333
6822,75.130
6823,73.913
6824,72.587
6825,71.674
6826,70.014
6827,69.181
6828,68.174
6829,67.326
6830,66.217
6831,64.551
6832,63.304
6833,61.667
6834,60.043
6835,58.109
6836,57.464
6837,55.790
6838,55.058
6839,53.768
6840,52.819
6841,51.659
6842,50.109
6843,49.565
6844,48.732
6845,47.775
6846,47.355
6847,46.688
6848,46.261
6849,45.312
6850,44.377
6851,43.790
6852,43.514
6853,42.688
6854,42.623
6855,43.036
6856,42.507
6857,41.964
6858,41.681
6859,40.899
6860,40.225
6861,39.746
6862,39.145
6863,38.790
6864,38.290
6865,38.203
6866,37.638
6867,37.341
6868,36.855
6869,36.130
6870,36.072
6871,35.819
6872,35.522
6873,35.159
6874,34.891
6875,34.783
6876,35.101
6877,35.087
6878,35.181
6879,35.036
6880,34.761
6881,34.659
6882,34.616
6883,34.348
6884,33.703
6885,33.942
6886,33.630
6887,33.536
6888,33.877
6889,33.514
6890,33.601
6891,33.341
6892,32.855
6893,32.732
6894,32.333
6895,32.138
6896,31.862
6897,31.732
6898,31.290
6899,30.609
6900,30.355
6901,29.848
6902,29.580
6903,29.638
6904,29.514
6905,29.783
6906,29.804
6907,30.058
6908,30.087
6909,30.580
6910,30.507
6911,30.717
6912,30.804
6913,30.775
6914,31.000
6915,31.312
6916,31.290
6917,31.790
6918,31.616
6919,31.870
6920,31.261
6921,31.464
6922,31.703
6923,31.362
6924,31.333
6925,31.877
6926,32.181
6927,32.072
6928,32.399
6929,32.696
6930,32.841
6931,33.239
6932,33.746
6933,34.254
6934,34.688
6935,35.116
6936,35.848
6937,36.630
6938,37.609
6939,38.290
6940,39.065
6941,39.659
6942,40.399
6943,41.370
6944,42.630
6945,44.036
6946,44.971
6947,46.159
6948,46.877
6949,48.101
6950,49.457
6951,51.167
6952,52.413
6953,54.014
6954,55.232
6955,56.587
6956,58.304
6957,59.841
6958,61.283
6959,62.906
6960,64.413
6961,65.746
6962,67.283
6963,68.739
6964,69.775
6965,71.333
6966,72.109
6967,73.435
6968,74.304
6969,75.428
6970,76.616
6971,77.681
6972,78.681
6973,79.891
6974,81.080
6975,82.225
6976,83.159
6977,84.087
6978,85.188
6979,85.862
6980,86.659
6981,87.442
6982,88.478
6983,89.616
6984,90.007
6985,91.087
6986,92.087
6987,93.478
6988,94.087
6989,94.978
6990,95.739
6991,96.645
6992,97.746
6993,98.616
6994,99.152
6995,100.000
6996,100.906
6997,102.181
6998,102.949
6999,103.804
7000,104.449
7001,105.862
7002,106.790
7003,107.623
7004,107.986
7005,108.377
7006,108.710
7007,109.333
7008,109.464
7009,109.928
7010,109.841
7011,110.217
7012,110.551
7013,110.543
7014,110.725
7015,110.739
7016,110.551
7017,110.159
7018,109.370
7019,109.551
7020,109.370
7021,109.181
7022,108.399
7023,107.855
7024,107.268
7025,106.543
7026,105.674
7027,104.754
7028,104.159
7029,103.319
7030,102.638
7031,101.790
7032,101.362
7033,100.681
7034,99.739
7035,99.210
7036,98.703
7037,98.072
7038,97.370
7039,97.116
7040,96.841
7041,96.551
7042,96.246
7043,96.196
7044,96.138
7045,95.928
7046,96.283
7047,96.471
7048,96.210
7049,96.478
7050,97.058
7051,97.384
7052,97.638
7053,98.116
7054,98.355
7055,98.986
7056,99.399
7057,100.370
7058,100.601
7059,101.101
7060,101.826
7061,102.101
7062,102.826
7063,103.464
7064,104.159
7065,104.674
7066,105.370
7067,105.659
7068,106.261
7069,106.674
7070,107.058
7071,107.594
7072,108.036
7073,108.406
7074,108.754
7075,108.819
7076,109.188
7077,109.370
7078,109.319
7079,109.188
7080,109.464
7081,109.065
7082,108.761
7083,108.572
7084,108.130
7085,107.471
7086,107.210
7087,106.471
7088,105.862
7089,105.304
7090,104.246
7091,103.413
7092,102.130
7093,100.862
7094,99.949
7095,98.790
7096,97.841
7097,96.587
7098,95.217
7099,94.217
7100,92.862
7101,91.558
7102,90.225
7103,89.043
7104,87.551
7105,86.225
7106,84.920
7107,83.478
7108,82.232
7109,81.080
7110,79.957
7111,78.725
7112,77.428
7113,76.442
7114,74.993
7115,74.442
7116,73.116
7117,72.000
7118,71.022
7119,69.877
7120,68.630
7121,67.841
7122,66.391
7123,64.406
7124,63.109
7125,61.928
7126,60.188
7127,59.341
7128,57.580
7129,56.420
7130,55.130
7131,53.935
7132,52.420
7133,51.500
7134,50.362
7135,49.428
7136,48.312
7137,47.391
7138,46.703
7139,46.058
7140,45.065
7141,44.522
7142,43.935
7143,43.797
7144,43.174
7145,42.587
7146,42.232
7147,41.717
7148,41.449
7149,40.870
7150,40.551
7151,39.913
7152,39.435
7153,38.862
7154,38.862
7155,38.014
7156,37.442
7157,37.254
7158,37.428
7159,36.964
7160,36.486
7161,36.217
7162,36.152
7163,35.906
7164,35.551
7165,35.290
7166,35.065
7167,34.826
7168,34.493
7169,34.558
7170,34.362
7171,34.290
7172,34.065
7173,33.841
7174,33.688
7175,33.594
7176,33.326
7177,33.435
7178,33.268
7179,33.428
7180,33.348
7181,33.043
7182,33.174
7183,33.275
7184,33.290
7185,32.870
7186,33.109
7187,33.145
7188,33.051
7189,32.964
7190,32.935
7191,33.601
7192,33.152
7193,33.210
7194,33.500
7195,33.543
7196,33.384
7197,33.732
7198,33.732
7199,33.536
7200,33.609
7201,33.862
7202,34.464
7203,34.130
7204,34.348
7205,34.703
7206,34.899
7207,35.036
7208,35.297
7209,35.196
7210,35.768
7211,35.775
7212,36.014
7213,36.275
7214,36.543
7215,36.638
7216,37.268
7217,37.514
7218,37.659
7219,37.891
7220,38.022
7221,38.703
7222,38.572
7223,39.101
7224,39.942
7225,40.203
7226,40.355
7227,41.000
7228,41.638
7229,42.239
7230,41.848
7231,43.362
7232,44.101
7233,43.949
7234,44.442
7235,45.725
7236,46.551
7237,47.101
7238,47.116
7239,48.051
7240,49.536
7241,50.283
7242,50.594
7243,51.225
7244,52.210
7245,53.464
7246,54.841
7247,55.775
7248,56.391
7249,57.746
7250,58.935
7251,60.232
7252,61.420
7253,62.797
7254,63.761
7255,65.043
7256,66.109
7257,67.638
7258,68.971
7259,69.855
7260,70.986
7261,72.355
7262,72.797
7263,73.826
7264,74.819
7265,75.471
7266,76.406
7267,77.341
7268,78.348
7269,78.935
7270,79.746
7271,80.790
7272,81.783
7273,82.913
7274,83.435
7275,84.848
7276,85.601
7277,86.464
7278,87.558
7279,88.522
7280,89.587
7281,90.449
7282,91.514
7283,92.304
7284,93.239
7285,94.159
7286,94.993
7287,96.246
7288,97.181
7289,98.246
7290,98.899
7291,100.145
7292,100.913
7293,101.812
7294,102.449
7295,103.312
7296,103.855
7297,104.659
7298,105.790
7299,106.188
7300,107.072
7301,107.225
7302,107.500
7303,107.920
7304,108.507
7305,108.993
7306,109.210
7307,109.551
7308,109.826
7309,109.804
7310,109.703
7311,109.558
7312,109.232
7313,109.007
7314,108.913
7315,108.304
7316,108.072
7317,107.536
7318,107.268
7319,106.449
7320,106.043
7321,105.377
7322,104.732
7323,103.920
7324,103.304
7325,102.623
7326,101.928
7327,101.312
7328,100.435
7329,99.833
7330,98.819
7331,98.384
7332,97.464
7333,96.942
7334,96.514
7335,95.971
7336,95.638
7337,95.326
7338,94.746
7339,94.855
7340,94.732
7341,94.638
7342,94.536
7343,95.109
7344,95.072
7345,95.333
7346,95.326
7347,95.761
7348,96.058
7349,96.464
7350,96.819
7351,97.486
7352,97.870
7353,98.225
7354,98.949
7355,99.297
7356,99.949
7357,100.174
7358,101.000
7359,101.717
7360,102.109
7361,102.638
7362,103.159
7363,103.971
7364,104.232
7365,104.761
7366,105.007
7367,105.725
7368,106.043
7369,106.536
7370,106.601
7371,106.906
7372,107.159
7373,107.587
7374,107.239
7375,107.442
7376,107.435
7377,107.457
7378,107.072
7379,106.783
7380,106.710
7381,106.304
7382,105.848
7383,105.384
7384,104.630
7385,104.051
7386,103.341
7387,102.725
7388,102.007
7389,101.058
7390,99.768
7391,98.739
7392,97.667
7393,96.565
7394,95.652
7395,94.457
7396,93.072
7397,91.732
7398,90.594
7399,89.457
7400,88.196
7401,86.833
7402,85.355
7403,84.283
7404,83.130
7405,81.920
7406,80.783
7407,79.754
7408,78.304
7409,77.123
7410,75.623
7411,74.587
7412,73.696
7413,72.413
7414,71.486
7415,70.319
7416,69.188
7417,68.130
7418,66.935
7419,65.174
7420,63.862
7421,62.986
7422,61.167
7423,59.804
7424,58.036
7425,56.848
7426,55.768
7427,54.572
7428,53.138
7429,52.232
7430,50.812
7431,49.790
7432,48.652
7433,48.036
7434,46.971
7435,46.029
7436,45.188
7437,44.486
7438,43.877
7439,43.507
7440,42.638
7441,42.217
7442,41.239
7443,40.746
7444,40.304
7445,40.130
7446,39.986
7447,39.442
7448,38.594
7449,38.065
7450,38.094
7451,37.659
7452,37.384
7453,37.500
7454,36.500
7455,36.348
7456,35.877
7457,35.630
7458,35.384
7459,35.051
7460,34.406
7461,34.464
7462,33.993
7463,33.826
7464,33.486
7465,33.188
7466,33.232
7467,33.036
7468,32.906
7469,32.783
7470,32.601
7471,32.848
7472,32.464
7473,32.536
7474,32.500
7475,32.167
7476,31.696
7477,31.754
7478,31.993
7479,31.725
7480,31.500
7481,31.819
7482,31.580
7483,31.630
7484,31.428
7485,31.442
7486,31.500
7487,31.449
7488,31.442
7489,31.587
7490,31.319
7491,31.536
7492,31.442
7493,31.543
7494,31.478
7495,31.862
7496,31.754
7497,31.928
7498,32.283
7499,32.174
7500,32.007
7501,32.377
7502,31.971
7503,32.833
7504,32.775
7505,32.717
7506,32.870
7507,32.877
7508,32.906
7509,33.058
7510,33.536
7511,33.587
7512,33.891
7513,33.703
7514,34.275
7515,34.442
7516,35.145
7517,35.101
7518,35.768
7519,35.826
7520,35.862
7521,36.435
7522,36.732
7523,36.899
7524,37.457
7525,37.587
7526,38.188
7527,38.428
7528,38.899
7529,39.065
7530,39.616
7531,40.254
7532,40.841
7533,41.210
7534,41.652
7535,42.406
7536,43.080
7537,43.601
7538,44.775
7539,45.239
7540,45.797
7541,45.928
7542,46.761
7543,47.543
7544,48.819
7545,49.384
7546,50.725
7547,51.630
7548,52.428
7549,53.138
7550,54.152
7551,55.370
7552,56.420
7553,57.551
7554,58.275
7555,59.971
7556,61.391
7557,62.717
7558,64.449
7559,65.732
7560,66.804
7561,67.855
7562,68.841
7563,70.007
7564,70.993
7565,71.703
7566,72.688
7567,73.572
7568,74.399
7569,75.174
7570,75.775
7571,76.551
7572,77.725
7573,78.754
7574,79.326
7575,80.290
7576,81.254
7577,82.493
7578,83.543
7579,84.529
7580,85.377
7581,86.333
7582,86.899
7583,88.130
7584,88.819
7585,89.804
7586,90.725
7587,92.101
7588,93.275
7589,93.870
7590,94.761
7591,95.652
7592,96.065
7593,97.261
7594,98.130
7595,99.275
7596,99.848
7597,100.841
7598,101.486
7599,102.514
7600,103.246
7601,103.993
7602,104.370
7603,104.906
7604,105.710
7605,105.935
7606,106.594
7607,106.551
7608,107.290
7609,107.580
7610,107.681
7611,107.884
7612,107.594
7613,107.536
7614,107.841
7615,107.804
7616,107.638
7617,107.370
7618,107.254
7619,106.978
7620,106.442
7621,105.906
7622,105.435
7623,104.732
7624,104.232
7625,103.667
7626,102.732
7627,102.109
7628,101.384
7629,100.935
7630,99.826
7631,99.130
7632,98.254
7633,97.746
7634,97.254
7635,96.362
7636,95.797
7637,95.290
7638,94.710
7639,94.609
7640,94.116
7641,94.159
7642,93.572
7643,93.384
7644,93.348
7645,93.022
7646,93.116
7647,93.239
7648,93.652
7649,93.826
7650,94.377
7651,94.536
7652,94.703
7653,94.565
7654,95.203
7655,95.739
7656,96.203
7657,96.638
7658,97.014
7659,97.587
7660,97.993
7661,98.899
7662,99.486
7663,99.891
7664,100.551
7665,101.065
7666,101.783
7667,102.022
7668,102.659
7669,102.855
7670,103.391
7671,104.152
7672,104.319
7673,104.942
7674,105.304
7675,105.261
7676,105.609
7677,105.638
7678,105.848
7679,106.254
7680,106.022
7681,106.232
7682,106.072
7683,106.225
7684,106.188
7685,105.732
7686,105.116
7687,104.775
7688,104.428
7689,103.761
7690,103.109
7691,102.696
7692,101.913
7693,100.942
7694,99.667
7695,98.703
7696,98.072
7697,97.116
7698,95.826
7699,94.957
7700,93.855
7701,92.594
7702,91.275
7703,90.232
7704,88.761
7705,87.529
7706,86.109
7707,85.087
7708,83.913
7709,82.623
7710,81.007
7711,79.906
7712,78.812
7713,77.797
7714,76.297
7715,74.870
7716,74.101
7717,72.797
7718,71.471
7719,70.696
7720,69.536
7721,68.232
7722,66.848
7723,65.543
7724,64.341
7725,62.725
7726,60.841
7727,59.768
7728,58.022
7729,56.732
7730,55.659
7731,54.377
7732,53.087
7733,52.362
7734,51.283
7735,50.377
7736,49.449
7737,48.377
7738,47.109
7739,46.087
7740,44.913
7741,43.884
7742,43.101
7743,42.630
7744,42.022
7745,41.609
7746,41.181
7747,40.304
7748,39.377
7749,39.152
7750,38.855
7751,38.457
7752,38.297
7753,37.703
7754,37.043
7755,36.899
7756,36.725
7757,36.268
7758,35.942
7759,35.391
7760,35.428
7761,34.790
7762,34.804
7763,34.058
7764,33.891
7765,33.493
7766,33.500
7767,33.145
7768,32.384
7769,32.449
7770,32.275
7771,32.080
7772,31.833
7773,31.377
7774,31.384
7775,31.457
7776,31.348
7777,31.159
7778,30.913
7779,30.797
7780,30.855
7781,30.145
7782,30.268
7783,30.312
7784,30.000
7785,29.899
7786,29.826
7787,29.913
7788,29.978
7789,29.957
7790,29.638
7791,29.906
7792,29.435
7793,29.449
7794,29.645
7795,29.725
7796,29.899
7797,30.072
7798,29.848
7799,29.913
7800,29.812
7801,29.913
7802,30.101
7803,30.196
7804,30.399
7805,30.246
7806,30.312
7807,30.638
7808,30.630
7809,30.681
7810,30.768
7811,30.746
7812,31.022
7813,30.681
7814,31.036
7815,31.326
7816,31.558
7817,31.609
7818,32.290
7819,32.326
7820,32.435
7821,32.507
7822,32.486
7823,32.891
7824,32.964
7825,33.486
7826,33.239
7827,34.043
7828,33.812
7829,34.449
7830,34.464
7831,34.754
7832,35.225
7833,35.058
7834,35.877
7835,36.522
7836,36.514
7837,37.065
7838,37.413
7839,37.833
7840,38.326
7841,38.949
7842,39.283
7843,39.667
7844,40.457
7845,41.051
7846,41.413
7847,42.486
7848,43.014
7849,43.536
7850,44.341
7851,44.870
7852,45.543
7853,46.413
7854,47.355
7855,47.703
7856,48.652
7857,49.551
7858,50.587
7859,51.797
7860,52.312
7861,53.543
7862,54.688
7863,56.087
7864,57.384
7865,58.297
7866,59.094
7867,60.891
7868,62.239
7869,63.413
7870,65.159
7871,66.399
7872,67.333
7873,68.312
7874,69.594
7875,70.746
7876,71.449
7877,72.739
7878,73.638
7879,74.217
7880,75.304
7881,76.514
7882,76.790
7883,78.101
7884,78.957
7885,80.000
7886,80.826
7887,81.913
7888,82.319
7889,83.196
7890,84.058
7891,84.971
7892,85.783
7893,86.942
7894,88.000
7895,88.870
7896,89.674
7897,90.725
7898,91.949
7899,92.768
7900,93.449
7901,94.297
7902,94.928
7903,96.196
7904,96.957
7905,97.572
7906,98.754
7907,99.362
7908,100.290
7909,100.775
7910,101.239
7911,101.572
7912,102.522
7913,103.043
7914,103.268
7915,103.877
7916,104.478
7917,105.167
7918,105.261
7919,105.572
7920,105.580
7921,106.007
7922,105.819
7923,106.087
7924,105.507
7925,105.645
7926,105.348
7927,105.841
7928,105.188
7929,104.862
7930,104.312
7931,103.623
7932,102.862
7933,102.935
7934,102.290
7935,101.913
7936,101.130
7937,100.478
7938,99.768
7939,99.196
7940,98.341
7941,97.638
7942,97.014
7943,96.051
7944,95.333
7945,94.790
7946,94.065
7947,93.754
7948,93.391
7949,92.775
7950,92.362
7951,91.870
7952,91.377
7953,91.522
7954,91.181
7955,91.051
7956,91.094
7957,91.181
7958,91.174
7959,91.203
7960,91.232
7961,91.457
7962,91.761
7963,92.014
7964,92.370
7965,92.957
7966,93.072
7967,93.819
7968,94.167
7969,94.739
7970,95.087
7971,95.536
7972,95.935
7973,96.225
7974,97.145
7975,97.536
7976,97.928
7977,98.688
7978,98.899
7979,99.543
7980,100.014
7981,100.514
7982,101.145
7983,101.797
7984,102.022
7985,102.109
7986,102.674
7987,102.993
7988,103.471
7989,103.486
7990,103.529
7991,103.703
7992,103.667
7993,103.674
7994,103.471
7995,103.522
7996,103.225
7997,103.304
7998,102.855
7999,102.478
8000,101.949
8001,101.572
8002,101.116
8003,100.486
8004,99.464
8005,98.928
8006,97.848
8007,96.986
8008,96.348
8009,95.442
8010,94.203
8011,93.123
8012,92.080
8013,90.601
8014,89.957
8015,88.812
8016,87.514
8017,86.275
8018,85.203
8019,83.848
8020,82.601
8021,81.420
8022,80.268
8023,78.920
8024,77.812
8025,76.174
8026,75.138
8027,73.957
8028,72.993
8029,71.601
8030,70.413
8031,68.884
8032,67.522
8033,66.442
8034,65.058
8035,63.457
8036,61.645
8037,60.486
8038,58.775
8039,57.623
8040,56.261
8041,55.543
8042,53.891
8043,52.732
8044,51.935
8045,50.790
8046,49.391
8047,48.123
8048,47.268
8049,46.094
8050,45.094
8051,44.188
8052,43.536
8053,42.370
8054,41.478
8055,41.043
8056,40.210
8057,39.551
8058,38.906
8059,38.159
8060,37.833
8061,37.312
8062,37.007
8063,36.514
8064,35.884
8065,35.638
8066,35.486
8067,34.891
8068,34.877
8069,34.145
8070,34.203
8071,33.819
8072,33.594
8073,33.000
8074,32.746
8075,32.449
8076,32.268
8077,31.957
8078,31.688
8079,31.413
8080,31.159
8081,30.957
8082,30.522
8083,30.703
8084,30.196
8085,29.986
8086,30.000
8087,29.717
8088,29.457
8089,29.449
8090,29.196
8091,29.101
8092,28.819
8093,28.913
8094,28.638
8095,28.500
8096,28.457
8097,28.304
8098,28.304
8099,28.370
8100,28.167
8101,28.159
8102,27.964
8103,27.986
8104,27.732
8105,27.848
8106,27.797
8107,27.630
8108,27.833
8109,27.913
8110,28.007
8111,27.906
8112,27.833
8113,28.022
8114,27.978
8115,28.188
8116,27.783
8117,28.239
8118,28.174
8119,28.551
8120,28.123
8121,28.435
8122,28.572
8123,28.833
8124,28.746
8125,28.928
8126,28.819
8127,28.906
8128,29.188
