Distance_(pixels),Gray_Value
7112,24.4275
7113,23.8696
7114,22.7899
7115,22.3043
7116,21.5290
7117,21.1159
7118,20.4928
7119,19.9783
7120,19.3333
7121,18.9348
7122,18.7246
7123,18.3261
7124,17.8043
7125,17.0797
7126,16.9203
7127,16.4783
7128,16.4420
7129,15.8188
7130,15.5000
7131,15.0290
7132,14.7681
7133,14.5870
7134,14.2391
7135,13.7609
7136,13.7246
7137,13.5797
7138,13.3333
7139,13.0870
7140,13.0797
7141,13.0435
7142,12.5870
7143,12.6957
7144,12.4783
7145,12.3913
7146,12.1159
7147,12.2536
7148,11.9928
7149,12.0217
7150,11.8551
7151,11.8043
7152,11.8913
7153,11.6884
7154,11.6667
7155,11.6667
7156,11.6159
7157,11.5290
7158,11.4493
7159,11.3768
7160,11.2609
7161,11.3116
7162,11.1957
7163,11.3116
7164,11.2464
7165,11.2899
7166,11.2899
7167,11.2246
7168,11.2391
7169,11.1594
7170,11.3116
7171,11.2174
7172,11.2681
7173,11.4420
7174,11.5217
7175,11.5000
7176,11.3841
7177,11.4493
7178,11.4928
7179,11.5000
7180,11.7681
7181,11.7681
7182,11.7536
7183,12.0000
7184,11.9783
7185,12.1522
7186,12.3043
7187,12.2464
7188,12.6087
7189,12.5362
7190,12.5725
7191,12.8116
7192,13.0072
7193,12.9855
7194,13.2826
7195,13.4203
7196,13.5942
7197,13.7391
7198,14.0290
7199,14.3768
7200,14.4275
7201,14.6087
7202,14.7826
7203,15.3116
7204,15.5507
7205,15.7754
7206,16.0580
7207,16.3188
7208,16.6377
7209,17.1304
7210,17.2464
7211,17.7246
7212,17.9130
7213,18.4203
7214,18.7826
7215,18.8986
7216,19.7101
7217,20.1377
7218,20.6522
7219,21.2971
7220,21.6449
7221,21.9855
7222,22.6304
7223,23.0580
7224,23.5652
7225,24.4130
7226,25.0290
7227,25.6377
7228,26.4493
7229,27.5072
7230,27.7246
7231,28.8261
7232,29.4928
7233,30.5580
7234,30.9855
7235,32.3768
7236,32.9855
7237,34.2681
7238,34.9203
7239,36.1594
7240,37.5797
7241,38.3551
7242,39.5072
7243,41.1667
7244,41.7899
7245,43.0072
7246,44.2174
7247,45.9203
7248,47.4275
7249,48.0870
7250,49.2971
7251,50.4638
7252,52.1594
7253,53.5362
7254,54.1449
7255,55.3116
7256,56.1812
7257,57.2754
7258,57.8986
7259,58.3188
7260,58.9493
7261,59.6957
7262,60.3333
7263,60.5217
7264,60.8913
7265,60.8551
7266,60.8768
7267,60.9203
7268,61.0290
7269,61.1884
7270,61.1159
7271,61.4783
7272,61.0942
7273,60.9130
7274,60.3696
7275,60.0072
7276,59.4565
7277,59.1159
7278,58.2971
7279,57.5580
7280,56.7174
7281,55.9348
7282,54.9493
7283,53.7029
7284,52.7101
7285,50.9203
7286,49.5362
7287,48.3261
7288,46.9493
7289,45.1014
7290,43.8116
7291,42.4783
7292,41.2101
7293,39.7391
7294,38.7391
7295,37.5797
7296,36.4058
7297,35.4420
7298,34.4058
7299,33.5362
7300,32.7681
7301,32.2246
7302,31.8333
7303,31.3986
7304,30.9710
7305,31.0000
7306,30.7391
7307,30.6884
7308,30.3696
7309,30.2029
7310,29.7029
7311,29.4493
7312,29.3551
7313,29.3986
7314,29.2754
7315,29.6377
7316,29.7246
7317,29.5942
7318,29.5652
7319,29.6667
7320,29.5797
7321,29.7246
7322,30.1014
7323,30.3261
7324,30.0797
7325,30.3478
7326,30.1884
7327,30.6884
7328,31.1449
7329,31.0580
7330,31.0797
7331,31.7681
7332,31.9783
7333,32.4855
7334,32.5870
7335,33.4203
7336,33.7319
7337,34.1812
7338,34.5072
7339,35.0870
7340,35.5797
7341,36.2101
7342,36.7319
7343,37.3406
7344,37.9710
7345,38.8478
7346,39.7319
7347,40.3913
7348,41.1522
7349,42.0217
7350,42.7536
7351,43.8261
7352,45.1159
7353,45.9420
7354,47.0580
7355,48.1812
7356,49.1014
7357,50.2246
7358,51.3986
7359,52.3261
7360,53.0725
7361,54.4275
7362,55.1377
7363,55.7971
7364,56.7101
7365,57.1522
7366,57.7754
7367,58.3551
7368,58.8043
7369,59.0797
7370,59.5217
7371,59.7464
7372,59.7609
7373,60.1232
7374,60.2609
7375,60.5580
7376,60.1667
7377,60.1014
7378,60.0362
7379,59.6667
7380,59.7246
7381,59.2391
7382,58.5725
7383,58.3333
7384,57.5870
7385,56.8841
7386,55.9420
7387,55.1377
7388,53.9275
7389,52.5435
7390,51.1304
7391,49.6449
7392,47.9130
7393,46.3478
7394,45.0870
7395,43.2826
7396,41.5580
7397,39.8986
7398,38.0725
7399,36.6594
7400,35.0507
7401,33.6957
7402,31.7536
7403,30.8623
7404,29.5435
7405,28.5145
7406,27.2319
7407,26.3043
7408,25.0145
7409,24.1522
7410,23.3406
7411,22.7246
7412,21.9058
7413,21.6812
7414,20.7536
7415,19.9493
7416,19.6884
7417,19.1522
7418,18.6087
7419,18.1159
7420,17.7899
7421,17.5072
7422,17.0435
7423,16.4783
7424,16.2174
7425,15.8406
7426,15.4493
7427,15.3478
7428,14.8333
7429,14.5725
7430,14.1812
7431,13.9783
7432,13.6812
7433,13.4203
7434,13.1739
7435,13.1232
7436,12.8406
7437,12.5580
7438,12.5217
7439,12.2246
7440,12.0217
7441,12.0580
7442,12.0507
7443,11.7391
7444,11.4710
7445,11.7391
7446,11.4275
7447,11.4855
7448,11.2464
7449,11.2609
7450,11.3478
7451,11.2826
7452,11.1739
7453,11.2029
7454,10.9638
7455,10.8478
7456,10.8696
7457,10.7754
7458,10.9348
7459,10.7101
7460,10.6957
7461,10.6087
7462,10.6159
7463,10.5797
7464,10.6087
7465,10.6522
7466,10.6377
7467,10.7246
7468,10.5290
7469,10.6957
7470,10.5362
7471,10.6159
7472,10.6812
7473,10.6522
7474,10.7391
7475,10.7319
7476,10.8043
7477,10.8188
7478,11.0000
7479,11.0217
7480,10.9928
7481,11.1739
7482,11.3116
7483,11.3478
7484,11.3188
7485,11.6739
7486,11.6522
7487,11.7826
7488,11.7319
7489,11.9638
7490,12.0725
7491,12.1594
7492,12.4058
7493,12.7609
7494,12.6159
7495,12.9348
7496,12.8986
7497,13.1739
7498,13.3406
7499,13.5725
7500,13.7899
7501,13.8478
7502,14.2319
7503,14.3841
7504,14.6667
7505,14.7971
7506,14.9420
7507,15.2754
7508,15.5725
7509,16.1159
7510,16.2609
7511,16.6159
7512,17.0797
7513,17.2681
7514,17.6014
7515,18.1594
7516,18.3551
7517,18.7609
7518,19.2174
7519,19.7464
7520,20.0290
7521,20.5217
7522,21.1159
7523,21.6014
7524,22.1087
7525,22.6159
7526,23.4710
7527,23.8623
7528,24.6667
7529,25.2826
7530,26.1377
7531,26.7609
7532,27.7174
7533,28.6377
7534,29.2174
7535,29.7029
7536,30.8551
7537,31.9130
7538,32.9420
7539,33.5145
7540,34.5870
7541,35.5507
7542,36.6304
7543,37.8406
7544,38.7899
7545,39.7391
7546,40.9493
7547,41.9783
7548,43.3261
7549,45.0580
7550,46.0362
7551,47.2681
7552,48.3261
7553,49.2536
7554,50.5145
7555,51.4420
7556,53.1884
7557,54.3188
7558,55.2246
7559,56.0362
7560,56.5725
7561,57.1377
7562,57.5652
7563,58.3986
7564,58.8551
7565,59.1594
7566,58.9565
7567,59.6667
7568,59.8116
7569,60.1014
7570,60.0145
7571,60.1087
7572,59.9348
7573,59.9493
7574,59.8913
7575,59.8116
7576,59.1812
7577,58.8913
7578,58.1232
7579,57.9638
7580,56.9783
7581,56.1522
7582,55.3696
7583,54.4638
7584,53.3478
7585,52.3913
7586,51.1304
7587,49.5362
7588,48.4203
7589,46.9638
7590,45.4275
7591,44.1304
7592,42.6739
7593,41.3768
7594,40.0580
7595,38.7826
7596,37.4058
7597,36.0580
7598,35.2826
7599,34.3478
7600,33.4493
7601,32.9565
7602,32.0290
7603,31.4710
7604,30.8551
7605,30.3043
7606,29.8696
7607,29.2681
7608,29.3116
7609,29.0870
7610,28.7899
7611,28.5942
7612,28.3623
7613,28.2754
7614,28.0507
7615,28.2826
7616,28.1304
7617,27.8478
7618,28.0435
7619,28.0507
7620,28.1014
7621,28.3043
7622,28.7609
7623,28.3551
7624,28.2246
7625,28.6449
7626,28.5072
7627,28.5870
7628,28.9275
7629,29.3261
7630,29.3043
7631,29.4348
7632,29.8986
7633,29.9058
7634,30.2464
7635,30.4565
7636,30.9710
7637,31.1304
7638,31.6304
7639,31.7971
7640,32.4565
7641,32.6739
7642,33.3261
7643,33.6304
7644,34.0145
7645,34.8261
7646,35.3188
7647,36.2319
7648,36.5652
7649,37.3406
7650,38.1377
7651,38.9855
7652,39.8188
7653,40.4130
7654,41.2319
7655,41.9855
7656,42.9058
7657,43.9130
7658,45.2029
7659,46.1884
7660,47.2536
7661,48.3986
7662,48.9493
7663,50.1449
7664,51.0217
7665,52.2029
7666,53.0435
7667,54.0290
7668,54.8043
7669,55.1739
7670,55.7826
7671,56.7754
7672,57.0507
7673,57.5870
7674,57.9130
7675,58.4565
7676,58.5145
7677,58.5725
7678,59.2536
7679,59.2246
7680,58.9565
7681,58.7826
7682,58.9928
7683,58.5942
7684,58.1812
7685,58.1812
7686,57.5435
7687,56.7826
7688,56.4203
7689,55.5217
7690,54.9783
7691,53.9058
7692,52.5870
7693,51.6087
7694,50.2391
7695,48.7029
7696,47.3261
7697,45.8116
7698,44.3551
7699,42.8696
7700,41.1304
7701,39.3188
7702,37.8043
7703,36.1884
7704,34.8116
7705,33.4493
7706,32.0942
7707,30.6812
7708,29.0942
7709,28.1522
7710,27.0580
7711,25.8188
7712,24.7391
7713,24.2174
7714,23.2174
7715,22.6812
7716,21.8188
7717,21.2029
7718,20.1667
7719,19.7681
7720,19.1739
7721,18.5435
7722,18.0580
7723,17.8478
7724,17.6377
7725,17.1304
7726,16.6377
7727,16.4203
7728,15.8623
7729,15.6232
7730,15.3986
7731,15.0290
7732,14.7754
7733,14.2464
7734,13.9638
7735,13.6957
7736,13.5000
7737,13.1812
7738,12.8841
7739,12.5870
7740,12.4928
7741,12.1159
7742,12.0870
7743,11.8768
7744,11.8696
7745,11.6812
7746,11.6232
7747,11.5797
7748,11.3116
7749,11.2609
7750,11.2754
7751,11.1159
7752,10.9710
7753,10.8623
7754,10.7681
7755,10.7101
7756,10.6449
7757,10.5580
7758,10.5725
7759,10.3261
7760,10.3551
7761,10.2029
7762,10.3841
7763,10.1377
7764,10.2101
7765,10.2754
7766,10.0580
7767,10.0435
7768,10.0580
7769,9.9928
7770,9.9348
7771,9.9710
7772,10.0725
7773,10.1739
7774,10.1884
7775,10.0507
7776,10.1014
7777,10.0652
7778,10.2029
7779,10.1594
7780,10.2029
7781,10.2174
7782,10.2174
7783,10.2536
7784,10.1739
7785,10.1957
7786,10.2826
7787,10.4058
7788,10.6884
7789,10.3913
7790,10.6594
7791,10.8333
7792,10.8406
7793,10.9493
7794,10.8696
7795,11.0507
7796,11.2609
7797,11.3768
7798,11.3696
7799,11.3188
7800,11.7174
7801,11.7029
7802,12.1087
7803,12.1739
7804,12.3333
7805,12.3986
7806,12.6812
7807,12.8261
7808,13.1014
7809,13.2536
7810,13.2826
7811,13.5942
7812,13.6377
7813,14.2319
7814,14.3696
7815,14.7029
7816,15.0435
7817,15.3551
7818,15.5362
7819,15.8623
7820,16.2391
7821,16.3696
7822,16.6667
7823,17.1449
7824,17.3913
7825,17.5942
7826,18.6232
7827,18.6667
7828,18.8551
7829,19.4928
7830,20.2681
7831,20.6377
7832,21.0580
7833,21.6232
7834,22.1739
7835,22.6522
7836,23.4058
7837,24.0580
7838,24.5580
7839,25.3696
7840,26.2101
7841,26.9783
7842,27.3986
7843,28.2681
7844,28.9130
7845,29.4203
7846,30.4783
7847,31.6449
7848,32.2971
7849,33.1957
7850,34.3768
7851,35.3696
7852,36.1087
7853,37.3696
7854,38.2029
7855,39.4710
7856,40.6667
7857,41.8551
7858,43.0217
7859,44.2464
7860,45.1087
7861,46.3406
7862,47.3188
7863,48.2464
7864,49.4203
7865,50.8188
7866,51.5435
7867,52.3333
7868,53.0870
7869,54.5797
7870,54.7029
7871,55.9130
7872,56.2391
7873,56.8261
7874,57.4420
7875,57.9130
7876,58.1304
7877,58.2899
7878,58.0290
7879,58.3478
7880,58.4710
7881,58.5362
7882,58.1304
7883,58.1377
7884,58.0725
7885,57.3623
7886,57.0797
7887,56.5217
7888,55.8841
7889,55.5507
7890,54.9058
7891,53.9203
7892,52.6884
7893,51.8261
7894,50.6812
7895,49.2899
7896,47.6232
7897,46.4493
7898,45.4203
7899,43.9420
7900,42.3841
7901,41.1739
7902,39.6159
7903,38.6739
7904,37.5942
7905,36.4058
7906,34.9710
7907,34.0145
7908,33.1159
7909,32.3841
7910,31.2971
7911,30.5580
7912,29.8043
7913,29.3116
7914,28.6667
7915,28.0652
7916,27.7609
7917,27.6594
7918,27.1739
7919,26.9638
7920,26.7101
7921,26.5870
7922,26.3841
7923,26.2754
7924,26.0797
7925,26.3406
7926,26.0870
7927,26.0435
7928,26.0507
7929,26.1159
7930,26.3043
7931,26.1957
7932,25.9855
7933,26.5797
7934,26.4928
7935,26.6957
7936,26.6957
7937,26.6739
7938,26.6667
7939,27.1014
7940,27.2899
7941,27.6667
7942,27.4855
7943,27.6087
7944,27.8768
7945,28.0725
7946,28.8406
7947,28.9348
7948,28.9928
7949,29.6449
7950,30.1667
7951,30.2319
7952,30.7174
7953,31.3406
7954,31.5797
7955,32.1522
7956,32.5652
7957,33.3043
7958,33.7174
7959,34.5000
7960,34.7246
7961,35.8188
7962,36.6522
7963,37.2754
7964,37.8116
7965,38.5870
7966,39.3768
7967,40.2681
7968,41.1884
7969,42.1522
7970,43.4565
7971,44.1739
7972,45.3333
7973,45.9855
7974,46.4420
7975,47.3696
7976,48.7029
7977,49.5435
7978,50.5580
7979,51.3986
7980,52.1014
7981,53.3623
7982,53.9420
7983,54.3841
7984,54.7464
7985,55.3623
7986,55.7754
7987,55.9928
7988,56.4058
7989,56.1812
7990,56.8188
7991,56.9565
