Distance_(pixels),Gray_Value
5362,85.1364
5363,85.3636
5364,85.5076
5365,85.8409
5366,85.7652
5367,86.1136
5368,86.5303
5369,86.7045
5370,87.4015
5371,87.6061
5372,88.1742
5373,88.7803
5374,88.9848
5375,89.8182
5376,90.5833
5377,90.8333
5378,91.4924
5379,92.3864
5380,92.7955
5381,93.7879
5382,94.4924
5383,95.1742
5384,95.5909
5385,96.4697
5386,96.9848
5387,97.7424
5388,98.1439
5389,98.9697
5390,99.2879
5391,100.1288
5392,100.2879
5393,100.9167
5394,101.1894
5395,101.7424
5396,101.7500
5397,102.3333
5398,102.2652
5399,102.3258
5400,102.3409
5401,102.3409
5402,102.1288
5403,102.0303
5404,101.6061
5405,101.3561
5406,100.6591
5407,100.1742
5408,99.5758
5409,98.8258
5410,97.9697
5411,97.0909
5412,96.0985
5413,95.0758
5414,93.9545
5415,92.7727
5416,91.3712
5417,90.3788
5418,88.9015
5419,87.6894
5420,86.3409
5421,85.0682
5422,83.6818
5423,82.4167
5424,80.7273
5425,79.4394
5426,78.2803
5427,76.0076
5428,74.4773
5429,72.6364
5430,70.6364
5431,68.5909
5432,66.2803
5433,64.2500
5434,62.1818
5435,60.5682
5436,59.1288
5437,56.9015
5438,55.7500
5439,54.1515
5440,52.4773
5441,50.7197
5442,49.3485
5443,48.1894
5444,46.7955
5445,45.9167
5446,44.9697
5447,44.2500
5448,43.2348
5449,42.8561
5450,42.0833
5451,41.2197
5452,40.2424
5453,39.4924
5454,38.8030
5455,38.1061
5456,37.5909
5457,36.7576
5458,36.2045
5459,35.9167
5460,35.8258
5461,35.4242
5462,35.1894
5463,35.0076
5464,34.6894
5465,34.2424
5466,33.7879
5467,33.0985
5468,32.7879
5469,32.2424
5470,31.9015
5471,31.9470
5472,31.5000
5473,31.8788
5474,31.7273
5475,31.4242
5476,31.6212
5477,31.0682
5478,30.8788
5479,30.8333
5480,30.3182
5481,30.4167
5482,30.5227
5483,30.4091
5484,30.4924
5485,30.5379
5486,30.4318
5487,30.4697
5488,30.4470
5489,30.1667
5490,29.8864
5491,29.9015
5492,30.3864
5493,30.4621
5494,30.2955
5495,30.6212
5496,30.5379
5497,30.6894
5498,30.4773
5499,31.1061
5500,31.0076
5501,31.1970
5502,31.5303
5503,31.6364
5504,31.8485
5505,32.0682
5506,31.8030
5507,32.3182
5508,32.4470
5509,32.7045
5510,33.2803
5511,33.6970
5512,33.5833
5513,33.9394
5514,34.5682
5515,34.6288
5516,35.0455
5517,35.7652
5518,36.1136
5519,36.4621
5520,36.7576
5521,37.3258
5522,37.9091
5523,38.4621
5524,38.9621
5525,39.7424
5526,40.0833
5527,40.8864
5528,41.1818
5529,41.8788
5530,42.4015
5531,43.5682
5532,44.1818
5533,44.9848
5534,46.2727
5535,46.9697
5536,47.8106
5537,48.8485
5538,49.9318
5539,50.8939
5540,52.1894
5541,53.3485
5542,54.5152
5543,55.9242
5544,57.4091
5545,58.4848
5546,60.1136
5547,61.8636
5548,63.5076
5549,64.6894
5550,67.0530
5551,68.8182
5552,70.6364
5553,72.2652
5554,73.9394
5555,75.7424
5556,77.5455
5557,78.8939
5558,79.9545
5559,81.3409
5560,82.5152
5561,83.7500
5562,84.7803
5563,85.7348
5564,86.4924
5565,87.7879
5566,88.4621
5567,89.7424
5568,90.8106
5569,91.4318
5570,92.3485
5571,93.2879
5572,94.2803
5573,94.9773
5574,96.0682
5575,97.1061
5576,97.9848
5577,98.4773
5578,99.3030
5579,99.8182
5580,100.4697
5581,101.1515
5582,101.7576
5583,101.9470
5584,102.4394
5585,102.6364
5586,102.8712
5587,102.9773
5588,103.2879
5589,103.1136
5590,103.2879
5591,103.2879
5592,102.8712
5593,102.8409
5594,102.1970
5595,102.1818
5596,101.4848
5597,101.0000
5598,100.4848
5599,99.5985
5600,99.0909
5601,98.5379
5602,97.6667
5603,96.6818
5604,95.8636
5605,95.0379
5606,94.1439
5607,93.2955
5608,92.2879
5609,91.6894
5610,90.7121
5611,90.1894
5612,89.4015
5613,88.7045
5614,88.2045
5615,87.7652
5616,87.0152
5617,86.6742
5618,86.2727
5619,86.1061
5620,85.9924
5621,85.7955
5622,85.6591
5623,85.5455
5624,85.7348
5625,85.9470
5626,85.8409
5627,86.3788
5628,86.2727
5629,86.3333
5630,86.6591
5631,87.1742
5632,87.5758
5633,87.6439
5634,88.2955
5635,88.9470
5636,89.1667
5637,89.6288
5638,90.2500
5639,90.9924
5640,91.6667
5641,92.0909
5642,92.6439
5643,93.4091
5644,94.0985
5645,94.8485
5646,95.3864
5647,96.1742
5648,96.8182
5649,97.5303
5650,98.3106
5651,98.9545
5652,99.3333
5653,99.8864
5654,100.5530
5655,100.8030
5656,101.1515
5657,101.9545
5658,101.7803
5659,102.3030
5660,102.5682
5661,102.6439
5662,102.9697
5663,102.6818
5664,102.7727
5665,102.6061
5666,102.3712
5667,101.8939
5668,101.9167
5669,101.1439
5670,100.7955
5671,100.4091
5672,99.3030
5673,98.7576
5674,98.1212
5675,96.9621
5676,95.9848
5677,94.7197
5678,93.8864
5679,92.9773
5680,91.4545
5681,90.4470
5682,89.2348
5683,88.0227
5684,86.7879
5685,85.5227
5686,84.2348
5687,82.7955
5688,80.9242
5689,79.7652
5690,78.3106
5691,76.6439
5692,74.6818
5693,72.3788
5694,70.4318
5695,67.9545
5696,65.6061
5697,63.4848
5698,61.6970
5699,59.7652
5700,57.8333
5701,56.5758
5702,55.5606
5703,54.3561
5704,52.6970
5705,51.1136
5706,49.8333
5707,48.6667
5708,47.5227
5709,46.3485
5710,45.7273
5711,44.7500
5712,43.3333
5713,42.5909
5714,41.8409
5715,41.1742
5716,40.3712
5717,39.4848
5718,38.7424
5719,38.5152
5720,37.6894
5721,37.2576
5722,36.7500
5723,36.3636
5724,35.8258
5725,35.4091
5726,34.8712
5727,34.7348
5728,34.6364
5729,34.0303
5730,33.5379
5731,33.2500
5732,32.8788
5733,32.7197
5734,32.6970
5735,32.1212
5736,31.7803
5737,31.4545
5738,31.3258
5739,31.0530
5740,30.8864
5741,31.0606
5742,30.5379
5743,30.4848
5744,30.2121
5745,30.1288
5746,30.0833
5747,30.2045
5748,29.8788
5749,30.0909
5750,29.8864
5751,29.8939
5752,29.8636
5753,29.6515
5754,29.8182
5755,29.5833
5756,29.7197
5757,29.8182
5758,29.7727
5759,29.9470
5760,29.9318
5761,30.1212
5762,30.1818
5763,30.2273
5764,30.2197
5765,30.3712
5766,30.4015
5767,30.6515
5768,30.9242
5769,31.1061
5770,31.3182
5771,31.4924
5772,31.6439
5773,31.9091
5774,31.7500
5775,32.3788
5776,32.6742
5777,32.9545
5778,33.4015
5779,33.6515
5780,33.6515
5781,33.8939
5782,34.1894
5783,34.8561
5784,35.1894
5785,35.6136
5786,36.0530
5787,36.2955
5788,36.9773
5789,37.5455
5790,38.1061
5791,38.3788
5792,38.9318
5793,39.4697
5794,40.4015
5795,41.1212
5796,41.6288
5797,42.1288
5798,43.0833
5799,43.4621
5800,44.6591
5801,44.9848
5802,46.2727
5803,47.2652
5804,48.0682
5805,49.0000
5806,50.2500
5807,51.3561
5808,52.5076
5809,54.1667
5810,55.0227
5811,56.4318
5812,57.7652
5813,59.1515
5814,61.1667
5815,62.6136
5816,64.3561
5817,67.8485
5818,68.1212
5819,69.7803
5820,71.6136
5821,73.1591
5822,75.3712
5823,76.4773
5824,78.3409
5825,79.7500
5826,80.5985
5827,82.0000
5828,83.2576
5829,84.1439
5830,85.2500
5831,86.2424
5832,87.3864
5833,88.3561
5834,89.1061
5835,90.0909
5836,91.1061
5837,91.9545
5838,92.8788
5839,93.9091
5840,94.6970
5841,95.5833
5842,96.3258
5843,97.1364
5844,97.6818
5845,98.7424
5846,99.0379
5847,99.7879
5848,100.0985
5849,100.9015
5850,101.3333
5851,101.8258
5852,101.7727
5853,102.2197
5854,102.5379
5855,102.5379
5856,102.4773
5857,102.2197
5858,102.1136
5859,101.8939
5860,101.5152
5861,101.4242
5862,100.9621
5863,100.7121
5864,101.7879
5865,99.2348
5866,98.7045
5867,97.9924
5868,97.1439
5869,96.2576
5870,95.6591
5871,94.7500
5872,93.9015
5873,93.0682
5874,92.2652
5875,91.5152
5876,90.5758
5877,89.6212
5878,88.9924
5879,88.2045
5880,87.5455
5881,86.7803
5882,86.1515
5883,85.6970
5884,85.2348
5885,84.9545
5886,84.7879
5887,84.4015
5888,84.2045
5889,83.7879
5890,84.1439
5891,83.6818
5892,83.8561
5893,84.0379
5894,84.2424
5895,84.5076
5896,84.7500
5897,85.1364
5898,84.8409
5899,85.2955
5900,86.2576
5901,86.3939
5902,86.8258
5903,87.1136
5904,87.6667
5905,88.3182
5906,88.7500
5907,89.1515
5908,90.0455
5909,90.5227
5910,91.0985
5911,92.1061
5912,92.4848
5913,93.3561
5914,93.7273
5915,94.3939
5916,95.2348
5917,95.5000
5918,96.3939
5919,97.0758
5920,97.9167
5921,98.3106
5922,98.6742
5923,99.4318
5924,99.7955
5925,100.2197
5926,100.1364
5927,100.4545
5928,100.6136
5929,100.8712
5930,101.1212
5931,101.3030
5932,101.1515
5933,101.2273
5934,101.1061
5935,100.8561
5936,100.4242
5937,100.0000
5938,99.5076
5939,98.7803
5940,98.4318
5941,97.4697
5942,96.5909
5943,96.1288
5944,95.2424
5945,94.2045
5946,93.0000
5947,92.3030
5948,91.1439
5949,89.9015
5950,88.8409
5951,87.7197
5952,86.2045
5953,85.0379
5954,83.6515
5955,82.0985
5956,81.0303
5957,79.2955
5958,77.8106
5959,76.1591
5960,73.7500
5961,71.5000
5962,69.5909
5963,66.7424
5964,64.5530
5965,62.5076
5966,60.9318
5967,58.9242
5968,57.4015
5969,55.8409
5970,54.1591
5971,52.7955
5972,51.2348
5973,49.8030
5974,48.8712
5975,47.4015
5976,46.3864
5977,45.4318
5978,44.1742
5979,42.7500
5980,42.0909
5981,41.3636
5982,40.5833
5983,39.7045
5984,39.2803
5985,38.0985
5986,37.3258
5987,36.8333
5988,36.2273
5989,36.0909
5990,35.1136
5991,34.6515
5992,34.1970
5993,34.0303
5994,33.4318
5995,33.3258
5996,32.7424
5997,32.2121
5998,31.9924
5999,31.8485
6000,31.6061
6001,31.1288
6002,30.6970
6003,30.3030
6004,30.4848
6005,30.1667
6006,29.8636
6007,29.8939
6008,29.3409
6009,29.3864
6010,29.5455
6011,29.2045
6012,28.7348
6013,28.6667
6014,28.8636
6015,28.5379
6016,28.4924
6017,28.4091
6018,28.1515
6019,28.1136
6020,27.9167
6021,28.1136
6022,28.2121
6023,27.8561
6024,27.9924
6025,28.0530
6026,28.0455
6027,28.2121
6028,28.4015
6029,28.0985
6030,28.2348
6031,28.2727
6032,28.3485
6033,28.5303
6034,28.7121
6035,28.7879
6036,28.8333
6037,28.8712
6038,29.1288
6039,29.0303
6040,29.4621
6041,29.8712
6042,29.6667
6043,29.7197
6044,29.9318
6045,30.4318
6046,30.5455
6047,30.7273
6048,30.9242
6049,31.2803
6050,31.7955
6051,32.0909
6052,32.2273
6053,32.8485
6054,32.9773
6055,33.4167
6056,33.7045
6057,34.1288
6058,34.4545
6059,35.1591
6060,35.9242
6061,36.0227
6062,36.8258
6063,37.2348
6064,37.5455
6065,38.5682
6066,38.8106
6067,39.4848
6068,40.3636
6069,40.7879
6070,41.8106
6071,42.5455
6072,43.3788
6073,44.0076
6074,45.2500
6075,45.7348
6076,46.8561
6077,48.0530
6078,48.9394
6079,49.9318
6080,51.4773
6081,52.6970
6082,53.6742
6083,55.0606
6084,56.8333
6085,58.1288
6086,59.5833
6087,61.3030
6088,62.8864
6089,64.9470
6090,66.2727
6091,68.0909
6092,70.5606
6093,72.2121
6094,73.8409
6095,74.7955
6096,76.7955
6097,78.1061
6098,79.6061
6099,80.7045
6100,81.6136
6101,82.9773
6102,83.8258
6103,84.9242
6104,85.9318
6105,87.1818
6106,87.9318
6107,88.8333
6108,89.5227
6109,90.5303
6110,91.4167
6111,92.5379
6112,93.2121
6113,94.3106
6114,95.1212
6115,95.7500
6116,96.5606
6117,97.1364
6118,97.7424
6119,98.3258
6120,98.9470
6121,99.5379
6122,99.8939
6123,100.4621
6124,100.7197
6125,100.9545
6126,101.2576
6127,101.5379
6128,101.4697
6129,101.3182
6130,101.4394
6131,101.2803
6132,101.0758
6133,100.6061
6134,100.2045
6135,99.9015
6136,99.3030
6137,98.7879
6138,97.9697
6139,97.5379
6140,96.6818
6141,95.8939
6142,95.1970
6143,94.4621
6144,93.3030
6145,92.6439
6146,92.1212
6147,91.1667
6148,90.2803
6149,89.5000
6150,88.1742
6151,87.6515
6152,86.7803
6153,86.1212
6154,85.6742
6155,85.5227
6156,84.7273
6157,84.0379
6158,83.4167
6159,83.1212
6160,82.9545
6161,82.8258
6162,82.8712
6163,82.7500
6164,82.3939
6165,82.4924
6166,82.6667
6167,83.1742
6168,83.6136
6169,83.8106
6170,83.9015
6171,84.1742
6172,84.6818
6173,85.0000
6174,85.3485
6175,85.7348
6176,86.0682
6177,86.7273
6178,87.4394
6179,87.6439
6180,88.4242
6181,88.9924
6182,89.5455
6183,90.2727
6184,90.8030
6185,91.5076
6186,91.9242
6187,92.7955
6188,93.5682
6189,94.1591
6190,95.1364
6191,95.6667
6192,96.0909
6193,96.8485
6194,97.3258
6195,97.7652
6196,98.2576
6197,98.9242
6198,99.0682
6199,99.5303
6200,99.8636
6201,100.2879
6202,100.0682
6203,100.4924
6204,100.3712
6205,100.6136
6206,100.4394
6207,100.3864
6208,99.9773
6209,99.7803
6210,99.6591
6211,99.0682
6212,98.8409
6213,98.1667
6214,97.3030
6215,96.6742
6216,95.9470
6217,94.9773
6218,94.3106
6219,93.3864
6220,92.0530
6221,91.1061
6222,90.0303
6223,88.6288
6224,87.7348
6225,86.4091
6226,84.8712
6227,83.9924
6228,82.1742
6229,80.7652
6230,79.7348
6231,77.9621
6232,76.2121
6233,74.6364
6234,72.3030
6235,69.7879
6236,67.5227
6237,65.1894
6238,62.8485
6239,60.5833
6240,58.9015
6241,56.6667
6242,55.2879
6243,53.9697
6244,52.6212
6245,51.2576
6246,49.7652
6247,48.2955
6248,46.9773
6249,45.9545
6250,45.1667
6251,44.1894
6252,42.9167
6253,41.4773
6254,40.8258
6255,40.1288
6256,39.3030
6257,38.1667
6258,37.2955
6259,36.7803
6260,36.3409
6261,35.6515
6262,34.9167
6263,34.1515
6264,33.7273
6265,33.4545
6266,32.9470
6267,32.3182
6268,32.2045
6269,31.8258
6270,31.4697
6271,31.2045
6272,31.2121
6273,30.5985
6274,30.3106
6275,30.1439
6276,29.8182
6277,29.5303
6278,29.2348
6279,29.0455
6280,28.7197
6281,28.4091
6282,28.3182
6283,28.2424
6284,28.0076
6285,27.9394
6286,27.6591
6287,27.5152
6288,27.4697
6289,27.3106
6290,27.2424
6291,27.1894
6292,27.1288
6293,27.2652
6294,27.0606
6295,26.7576
6296,26.9773
6297,27.0455
6298,26.9773
6299,26.9015
6300,26.9394
6301,26.8636
6302,26.7424
6303,27.0000
6304,26.8788
6305,26.8712
6306,27.1818
6307,27.0758
6308,27.2652
6309,27.2273
6310,27.3333
6311,27.3258
6312,27.8106
6313,27.9167
6314,27.8333
6315,27.9015
6316,28.1591
6317,28.6136
6318,28.4318
6319,28.8636
6320,28.9015
6321,29.1288
6322,29.4394
6323,29.5000
6324,29.7576
6325,30.2197
6326,30.4470
6327,30.7273
6328,31.3333
6329,31.1212
6330,31.7197
6331,31.9091
6332,32.2879
6333,32.7727
6334,33.1818
6335,33.2348
6336,34.2727
6337,34.4394
6338,34.8788
6339,35.3106
6340,35.9242
6341,36.6364
6342,37.0000
6343,38.0000
6344,38.2955
6345,39.1136
6346,39.1894
6347,40.2879
6348,41.2348
6349,41.8788
6350,43.0909
6351,43.6970
6352,44.6591
6353,45.5682
6354,46.5833
6355,47.7424
6356,48.8258
6357,50.1439
6358,51.2045
6359,52.5152
6360,53.5455
6361,55.4545
6362,56.8485
6363,58.1212
6364,59.5909
6365,61.4318
6366,62.9015
6367,64.8409
6368,66.5682
6369,68.3258
6370,70.2121
6371,72.0076
6372,73.6970
6373,74.8636
6374,76.4697
6375,77.9167
6376,79.2955
6377,80.3864
6378,81.6136
6379,82.9848
6380,83.6439
6381,84.9621
6382,85.6515
6383,86.8030
6384,87.5530
6385,88.5000
6386,89.6439
6387,90.3106
6388,91.3712
6389,92.1212
6390,92.7727
6391,93.8712
6392,94.5076
6393,95.3258
6394,95.8030
6395,96.4015
6396,97.0833
6397,97.7500
6398,98.2121
6399,98.6667
6400,98.8485
6401,99.4621
6402,99.4318
6403,99.9167
6404,99.6212
6405,99.8409
6406,99.8333
6407,99.7803
6408,99.5758
6409,99.6212
6410,99.1136
6411,98.7197
6412,98.3030
6413,97.9091
6414,97.4773
6415,96.8258
6416,96.2273
6417,95.8030
6418,94.8788
6419,94.1136
6420,93.4773
6421,92.6212
6422,91.8939
6423,91.0758
6424,90.3485
6425,89.3561
6426,88.3939
6427,87.8864
6428,87.1591
6429,86.2348
6430,85.4470
6431,85.0076
6432,84.0152
6433,83.1742
6434,82.5909
6435,82.4470
6436,82.3258
6437,81.7197
6438,81.6970
6439,81.1970
6440,81.0682
6441,80.8030
6442,80.9318
6443,80.8939
6444,81.5682
6445,81.5833
6446,81.4848
6447,81.7348
6448,82.0000
6449,82.1818
6450,82.7121
6451,82.8409
6452,83.2197
6453,83.9621
6454,84.1894
6455,84.7348
6456,85.2424
6457,86.0303
6458,86.4091
6459,86.6212
6460,87.3939
6461,88.3182
6462,88.8864
6463,89.7727
6464,90.2803
6465,91.1061
6466,91.5379
6467,92.1894
6468,92.8561
6469,93.6364
6470,94.1970
6471,94.8561
6472,95.4773
6473,96.0833
6474,96.3712
6475,96.8712
6476,97.7727
6477,97.8258
6478,98.0985
6479,98.3333
6480,99.1667
6481,99.2955
6482,99.0152
6483,99.4015
6484,99.3636
6485,99.3712
6486,99.2273
6487,99.0985
6488,98.3788
6489,98.3864
6490,97.9848
6491,97.4167
6492,96.7500
6493,96.4015
6494,95.6515
6495,95.0682
6496,94.0833
6497,93.4924
6498,92.5833
6499,91.5227
6500,90.5909
6501,89.8333
6502,88.4848
6503,86.9924
6504,85.7803
6505,84.6667
6506,83.4848
6507,82.3712
6508,81.3409
6509,79.5985
6510,78.1742
6511,76.6970
6512,75.3409
6513,72.7879
6514,70.6439
6515,68.2879
6516,65.7652
6517,63.3788
6518,61.1818
6519,59.7045
6520,57.4242
6521,55.5985
6522,54.0758
6523,52.8561
6524,50.8864
6525,50.2045
6526,48.8333
6527,47.6061
6528,46.2045
6529,44.9621
6530,44.0152
6531,43.6742
6532,42.2576
6533,41.7045
6534,40.5909
6535,39.6364
6536,38.8409
6537,37.7500
6538,37.2045
6539,36.4773
6540,35.6894
6541,35.2121
6542,34.3864
6543,33.8409
6544,33.5833
6545,32.9924
6546,32.5379
6547,32.0909
6548,31.8409
6549,31.8409
6550,31.2197
6551,30.6818
6552,30.6288
6553,30.3788
6554,30.2424
6555,29.7273
6556,29.5152
6557,29.1061
6558,28.6212
6559,28.8561
6560,28.7348
6561,28.1818
6562,27.9167
6563,28.0758
6564,27.5455
6565,27.6591
6566,27.4697
6567,27.1742
6568,27.2727
6569,27.0303
6570,27.0758
6571,27.0833
6572,26.7576
6573,26.8561
6574,26.7803
6575,26.8333
6576,26.7500
6577,26.4318
6578,26.7955
6579,26.6818
6580,26.6288
6581,26.4545
6582,26.5833
6583,26.6818
6584,26.3939
6585,26.6061
6586,26.6061
6587,26.8333
6588,26.8258
6589,26.8333
6590,26.9773
6591,27.1970
6592,27.3182
6593,27.3712
6594,27.3939
6595,27.4848
6596,27.8864
6597,27.9545
6598,27.8485
6599,28.0000
6600,28.3333
6601,28.4470
6602,28.6970
6603,29.2500
6604,29.1667
6605,29.4015
6606,29.4394
6607,29.7045
6608,30.1515
6609,30.7045
6610,30.7348
6611,30.7727
6612,31.4167
6613,31.4697
6614,31.8182
6615,32.3939
6616,33.0227
6617,33.4015
6618,33.9091
6619,34.1061
6620,34.5909
6621,35.4470
6622,35.6288
6623,36.3636
6624,36.7879
6625,37.3712
6626,37.9848
6627,38.8636
6628,39.0076
6629,39.6439
6630,40.6970
6631,41.4773
6632,42.5076
6633,43.4091
6634,43.9924
6635,44.6364
6636,45.5076
6637,47.1288
6638,48.3712
6639,49.3106
6640,50.5076
6641,52.0455
6642,53.2348
6643,53.9167
6644,55.6439
6645,56.9848
6646,57.9470
6647,59.2727
6648,61.7424
6649,63.0152
6650,65.2273
6651,66.9091
6652,69.3864
6653,70.8636
6654,72.4697
6655,73.6288
6656,75.6515
6657,76.9545
6658,78.8106
6659,80.2803
6660,81.4242
6661,82.3030
6662,83.2121
6663,84.0076
6664,84.9697
6665,86.0985
6666,86.7955
6667,87.8258
6668,88.7045
6669,89.7273
6670,90.5758
6671,91.4773
6672,92.3333
6673,93.0758
6674,93.8409
6675,94.3409
6676,94.9848
6677,95.8864
6678,96.4167
6679,97.2045
6680,97.8333
6681,98.2652
6682,98.8939
6683,99.3712
6684,99.3106
6685,99.5530
6686,99.9394
6687,100.0833
6688,100.2803
6689,100.1970
6690,100.5606
6691,100.2576
6692,99.8258
6693,100.0152
6694,99.3485
6695,99.0455
6696,99.0985
6697,98.5682
6698,98.1212
6699,97.7500
6700,96.9015
6701,96.3030
6702,95.7424
6703,94.8485
6704,93.8485
6705,93.2045
6706,92.4242
6707,91.3788
6708,90.3864
6709,89.7273
6710,88.5909
6711,88.1667
6712,87.5455
6713,86.5758
6714,85.6970
6715,85.3333
6716,84.5455
6717,84.2803
6718,83.5606
6719,83.5530
6720,83.0455
6721,82.7500
6722,82.4091
6723,82.0985
6724,82.4318
6725,82.3333
6726,81.8485
6727,81.8561
6728,81.7727
6729,81.7576
6730,82.0758
6731,82.1439
6732,82.2197
6733,82.5152
6734,82.9167
6735,83.4091
6736,83.5076
6737,83.9394
6738,84.1364
6739,84.3636
6740,84.7045
6741,85.3636
6742,86.1212
6743,86.6970
6744,87.0833
6745,87.7424
6746,88.2576
6747,89.0303
6748,89.3106
6749,90.2955
6750,91.0152
6751,91.6894
6752,92.2727
6753,92.8636
6754,93.7424
6755,94.4318
6756,94.9394
6757,95.2500
6758,95.9697
6759,96.1742
6760,96.9318
6761,97.3485
6762,97.7273
6763,98.1894
6764,98.3485
6765,98.3030
6766,98.6439
6767,99.0530
6768,98.7045
6769,98.9621
6770,98.8485
6771,98.8333
6772,98.7727
6773,98.5152
6774,98.0758
6775,97.9015
6776,97.4773
6777,96.7652
6778,96.5606
6779,95.9318
6780,95.4470
6781,94.5227
6782,93.3561
6783,92.5152
6784,91.3182
6785,90.3030
6786,89.2045
6787,88.1970
6788,86.6818
6789,85.6439
6790,84.1742
6791,82.8788
6792,81.0076
6793,79.7197
6794,77.7348
6795,75.6364
6796,73.4242
6797,70.8485
6798,68.1894
6799,65.2424
6800,63.3258
6801,61.4242
6802,59.2803
6803,57.5455
6804,55.6818
6805,54.2879
6806,52.6136
6807,51.6894
6808,50.1136
6809,48.4470
6810,47.7273
6811,46.6439
6812,46.0076
6813,44.3409
6814,42.9470
6815,42.4242
6816,41.4394
6817,40.3788
6818,39.9167
6819,39.6288
6820,38.3636
6821,37.9697
6822,37.4394
6823,36.5606
6824,35.7652
6825,35.0682
6826,33.9621
6827,33.5303
6828,33.4091
6829,32.8258
6830,31.8258
6831,31.8561
6832,31.2803
6833,30.7424
6834,30.1061
6835,29.9242
6836,29.7879
6837,29.2348
6838,28.7500
6839,28.7045
6840,28.3939
6841,28.3030
6842,28.2045
6843,27.8333
6844,27.6591
6845,27.7045
6846,27.3636
6847,26.8258
6848,26.5000
6849,26.6061
6850,26.5152
6851,26.2879
6852,26.0758
6853,25.8106
6854,25.8409
6855,25.5455
6856,24.8788
6857,25.0455
6858,24.5530
6859,24.3182
6860,24.3106
6861,23.9470
6862,23.5379
6863,23.1212
6864,22.8182
6865,22.4621
6866,22.3788
6867,22.3712
6868,22.1061
6869,22.4697
6870,22.2424
6871,22.4015
6872,22.7273
6873,22.6970
6874,22.7045
6875,22.6364
6876,22.8258
6877,22.5985
6878,22.7727
6879,23.1439
6880,22.9621
6881,23.4621
6882,23.2803
6883,23.3561
6884,23.0076
6885,23.1742
6886,22.8409
6887,22.7348
6888,22.9015
6889,23.1364
6890,23.1212
6891,23.1439
6892,23.4470
6893,23.6742
6894,23.5227
6895,23.9773
6896,24.1970
6897,24.4924
6898,24.9015
6899,25.1667
6900,25.5909
6901,25.8939
6902,26.7197
6903,26.9545
6904,27.3636
6905,27.8182
6906,28.5606
6907,28.9924
6908,30.0379
6909,30.5758
6910,31.2348
6911,31.7348
6912,32.4394
6913,33.1742
6914,34.3106
6915,35.3864
6916,36.2576
6917,36.9318
6918,38.0000
6919,38.4621
6920,39.8333
6921,40.4848
6922,41.6136
6923,42.3712
6924,43.4394
6925,44.0530
6926,44.9318
6927,45.9773
6928,46.9470
6929,48.5455
6930,49.8333
6931,51.4848
6932,52.6288
6933,54.3030
6934,55.9394
6935,57.4318
6936,59.5530
6937,61.3864
6938,63.0455
6939,65.2879
6940,67.1515
6941,69.1667
6942,71.2500
6943,73.0152
6944,73.8333
6945,75.8333
6946,77.1288
6947,78.6212
6948,79.8864
6949,80.9848
6950,81.9394
6951,83.0909
6952,84.1061
6953,84.8258
6954,85.9545
6955,86.5152
6956,87.3636
6957,88.2652
6958,88.7803
6959,89.6667
6960,90.4015
6961,91.2879
6962,92.1364
6963,93.1136
6964,93.9242
6965,94.7273
6966,95.8333
6967,96.2727
6968,97.0076
6969,97.4091
6970,97.6439
6971,98.0076
6972,98.2803
6973,98.4545
6974,98.7197
6975,99.0985
6976,99.2576
6977,99.7500
6978,99.6591
6979,99.9545
6980,99.9848
6981,99.3030
6982,98.9015
6983,98.9697
6984,98.6818
6985,98.7045
6986,98.1591
6987,97.6136
6988,97.0909
6989,96.2576
6990,95.6591
6991,94.7803
6992,94.1894
6993,93.5682
6994,92.6364
6995,92.0227
6996,91.4091
6997,90.5303
6998,89.5455
6999,88.7500
7000,88.0152
7001,87.0909
7002,86.2955
7003,85.6061
7004,84.5455
7005,83.9545
7006,83.5985
7007,82.7045
7008,82.4621
7009,82.1212
7010,81.4621
7011,81.4697
7012,80.7424
7013,80.4773
7014,80.6288
7015,80.4697
7016,80.4848
7017,80.5985
7018,80.2652
7019,80.5530
7020,80.6970
7021,80.9848
7022,81.3182
7023,81.6894
7024,81.7121
7025,81.8030
7026,82.1742
7027,82.9621
7028,83.2045
7029,83.4848
7030,84.2652
7031,84.9697
7032,85.2500
7033,85.6136
7034,86.2803
7035,87.0152
7036,87.7500
7037,88.3182
7038,88.9167
7039,89.2197
7040,90.1212
7041,90.4470
7042,91.4545
7043,92.1439
7044,92.6591
7045,93.7652
7046,94.0682
7047,94.7652
7048,95.0985
7049,95.8106
7050,96.4242
7051,96.7121
7052,97.1970
7053,97.6742
7054,98.0152
7055,98.5682
7056,98.4394
7057,98.6061
7058,98.7803
7059,99.0379
7060,99.1212
7061,99.5227
7062,99.2652
7063,99.0530
7064,98.5833
7065,98.8409
7066,98.3788
7067,97.7424
7068,97.5076
7069,96.8030
7070,96.4318
7071,95.8030
7072,94.7652
7073,94.2803
7074,93.5455
7075,92.5455
7076,91.6136
7077,90.5909
7078,89.4697
7079,88.1061
7080,87.3333
7081,86.0833
7082,85.1288
7083,83.5152
7084,82.2045
7085,80.9545
7086,79.7652
7087,77.9242
7088,75.8333
7089,73.8258
7090,71.0758
7091,68.6515
7092,66.2652
7093,63.6742
7094,61.4621
7095,59.8333
7096,57.1439
7097,55.6061
7098,53.8485
7099,52.4470
7100,50.9015
7101,49.8333
7102,48.7424
7103,47.3939
7104,46.1364
7105,45.0076
7106,44.1061
7107,43.3258
7108,42.2955
7109,41.1742
