Distance_(pixels),Gray_Value
7110,20.6810
7111,20.5048
7112,19.9667
7113,19.8714
7114,19.3143
7115,18.9667
7116,18.6476
7117,18.2381
7118,17.9238
7119,17.6190
7120,17.1810
7121,16.8571
7122,16.3619
7123,15.9667
7124,15.7143
7125,15.5476
7126,15.0429
7127,14.6905
7128,14.2524
7129,14.1095
7130,13.6048
7131,13.4619
7132,13.0714
7133,12.8476
7134,12.3714
7135,12.2714
7136,12.0667
7137,11.8286
7138,11.7000
7139,11.5190
7140,11.2429
7141,11.1048
7142,10.9000
7143,10.7429
7144,10.4571
7145,10.5000
7146,10.2048
7147,10.0905
7148,10.1000
7149,9.8333
7150,9.7810
7151,9.5286
7152,9.3238
7153,9.2476
7154,9.1952
7155,9.1048
7156,9.0143
7157,8.8952
7158,8.7619
7159,8.8143
7160,8.6048
7161,8.5762
7162,8.5190
7163,8.4857
7164,8.5429
7165,8.3333
7166,8.2286
7167,8.1952
7168,8.1286
7169,8.2000
7170,8.0238
7171,7.9905
7172,7.9524
7173,7.9143
7174,7.7333
7175,7.9143
7176,7.8286
7177,7.7762
7178,7.6286
7179,7.7714
7180,7.6905
7181,7.5952
7182,7.5333
7183,7.5810
7184,7.6143
7185,7.5619
7186,7.5381
7187,7.5524
7188,7.4286
7189,7.5238
7190,7.5524
7191,7.4000
7192,7.4190
7193,7.4762
7194,7.4905
7195,7.5095
7196,7.5286
7197,7.5381
7198,7.5333
7199,7.6143
7200,7.6286
7201,7.6143
7202,7.5667
7203,7.5476
7204,7.6333
7205,7.7190
7206,7.6952
7207,7.8095
7208,7.8000
7209,7.7571
7210,7.8238
7211,7.8667
7212,7.8905
7213,7.9714
7214,7.9524
7215,8.0238
7216,7.9905
7217,8.2000
7218,8.2190
7219,8.2286
7220,8.3190
7221,8.4095
7222,8.4667
7223,8.6810
7224,8.5952
7225,8.6571
7226,8.7905
7227,8.8095
7228,9.0286
7229,9.0238
7230,9.2810
7231,9.2905
7232,9.3524
7233,9.5048
7234,9.6857
7235,9.7048
7236,9.8333
7237,9.9143
7238,10.0333
7239,10.2810
7240,10.3905
7241,10.5667
7242,10.7714
7243,11.0095
7244,11.0667
7245,11.2905
7246,11.3381
7247,11.7429
7248,11.7952
7249,11.9048
7250,12.0762
7251,12.4048
7252,12.7000
7253,12.9429
7254,12.9571
7255,13.2381
7256,13.5048
7257,13.8476
7258,14.0095
7259,14.3048
7260,14.6238
7261,14.8762
7262,15.3714
7263,15.6524
7264,15.9952
7265,16.0476
7266,16.3905
7267,16.7190
7268,17.0476
7269,17.3381
7270,17.6524
7271,18.2238
7272,18.5000
7273,18.7048
7274,19.2762
7275,19.7095
7276,20.2000
7277,20.5429
7278,20.7905
7279,21.2476
7280,21.4667
7281,21.8190
7282,22.0381
7283,22.5524
7284,22.9286
7285,23.3190
7286,23.5667
7287,23.8619
7288,24.3143
7289,24.7476
7290,25.0810
7291,25.6905
7292,25.8619
7293,26.2619
7294,26.6381
7295,27.0143
7296,27.2619
7297,27.4810
7298,27.8476
7299,28.0286
7300,28.1905
7301,28.6952
7302,28.9048
7303,29.0857
7304,29.6714
7305,30.1571
7306,30.3952
7307,30.8190
7308,30.9905
7309,31.5333
7310,31.8238
7311,32.4143
7312,32.5905
7313,33.1571
7314,33.7143
7315,34.1905
7316,34.8524
7317,35.5429
7318,36.1286
7319,36.8476
7320,37.4905
7321,38.2333
7322,39.2048
7323,40.2619
7324,41.1095
7325,42.0857
7326,42.8476
7327,43.6667
7328,44.5238
7329,45.2429
7330,45.8000
7331,46.6000
7332,47.1762
7333,47.4095
7334,48.1667
7335,48.5048
7336,48.8810
7337,49.2048
7338,49.6333
7339,50.2905
7340,50.2762
7341,50.5429
7342,50.6524
7343,50.8762
7344,51.0190
7345,51.1476
7346,51.1667
7347,51.5524
7348,51.2905
7349,51.4190
7350,51.1524
7351,51.0571
7352,50.8381
7353,50.4952
7354,50.2571
7355,49.9286
7356,49.5714
7357,48.9143
7358,48.8095
7359,48.2190
7360,47.5286
7361,46.9667
7362,46.2286
7363,45.3190
7364,44.2333
7365,43.2714
7366,41.5476
7367,40.4429
7368,38.9238
7369,37.7905
7370,36.5714
7371,35.3143
7372,34.1952
7373,33.0810
7374,32.1762
7375,31.5571
7376,30.4286
7377,29.8762
7378,28.9952
7379,28.5000
7380,27.7762
7381,27.4952
7382,27.0000
7383,26.7429
7384,26.4905
7385,26.3048
7386,25.7000
7387,25.6571
7388,25.4571
7389,25.5095
7390,24.9952
7391,24.9952
7392,24.5952
7393,24.4238
7394,24.0476
7395,23.9810
7396,23.9095
7397,23.7143
7398,23.2333
7399,23.0333
7400,22.4143
7401,22.4333
7402,21.8381
7403,21.4952
7404,21.3238
7405,21.1048
7406,20.6143
7407,20.2190
7408,20.0286
7409,19.6714
7410,19.3524
7411,19.0667
7412,18.6476
7413,18.5571
7414,17.8190
7415,17.7381
7416,17.2524
7417,16.9238
7418,16.6190
7419,16.2810
7420,15.8381
7421,15.5762
7422,15.2714
7423,14.8905
7424,14.5095
7425,13.9524
7426,13.7810
7427,13.5476
7428,13.1810
7429,12.9000
7430,12.6952
7431,12.3190
7432,12.0000
7433,11.8619
7434,11.5905
7435,11.5905
7436,11.1714
7437,11.0810
7438,10.7524
7439,10.7333
7440,10.4524
7441,10.2190
7442,10.0333
7443,10.0000
7444,9.6905
7445,9.6619
7446,9.5571
7447,9.3571
7448,9.1381
7449,9.2238
7450,9.0762
7451,9.0429
7452,8.8333
7453,8.8095
7454,8.6524
7455,8.6952
7456,8.4048
7457,8.4095
7458,8.2190
7459,8.2667
7460,8.0429
7461,8.0571
7462,8.1524
7463,7.9524
7464,7.9048
7465,7.8667
7466,7.7476
7467,7.6333
7468,7.5905
7469,7.6857
7470,7.5952
7471,7.5190
7472,7.2952
7473,7.4762
7474,7.4048
7475,7.2524
7476,7.3286
7477,7.3333
7478,7.2333
7479,7.2714
7480,7.2095
7481,7.0667
7482,7.1619
7483,7.1048
7484,7.0190
7485,7.0333
7486,7.0762
7487,7.0429
7488,7.0762
7489,7.0095
7490,7.0143
7491,6.9810
7492,6.9905
7493,6.9190
7494,7.0333
7495,6.9381
7496,6.9619
7497,6.9524
7498,7.0571
7499,6.9571
7500,7.0429
7501,7.0857
7502,7.0810
7503,7.1381
7504,7.0476
7505,7.1333
7506,7.2571
7507,7.1952
7508,7.2333
7509,7.2952
7510,7.2190
7511,7.2000
7512,7.3143
7513,7.2429
7514,7.4095
7515,7.3524
7516,7.4476
7517,7.5857
7518,7.6286
7519,7.6524
7520,7.7714
7521,7.7571
7522,7.8048
7523,7.9000
7524,7.9238
7525,7.9619
7526,8.1667
7527,8.1000
7528,8.3667
7529,8.3571
7530,8.5238
7531,8.4619
7532,8.7190
7533,8.7095
7534,8.8524
7535,8.8476
7536,8.9571
7537,9.2000
7538,9.3333
7539,9.3381
7540,9.4143
7541,9.8143
7542,9.7381
7543,9.9429
7544,10.0381
7545,10.2762
7546,10.3048
7547,10.4190
7548,10.6905
7549,10.9762
7550,11.0429
7551,11.1952
7552,11.3333
7553,11.5333
7554,11.7810
7555,12.0571
7556,12.2095
7557,12.4381
7558,12.6667
7559,12.9714
7560,13.1286
7561,13.4952
7562,13.8476
7563,14.0429
7564,14.3381
7565,14.4190
7566,14.5857
7567,15.0238
7568,15.2238
7569,15.6286
7570,15.8905
7571,16.3857
7572,16.4810
7573,16.9619
7574,17.1857
7575,17.5667
7576,17.9333
7577,18.2857
7578,18.6000
7579,19.0286
7580,19.3810
7581,19.8381
7582,20.1905
7583,20.5333
7584,20.7143
7585,21.1381
7586,21.5571
7587,21.8238
7588,22.2762
7589,22.6810
7590,22.9238
7591,23.4762
7592,23.7048
7593,23.9667
7594,24.1619
7595,24.6571
7596,24.9000
7597,25.2476
7598,25.4571
7599,25.9238
7600,26.0524
7601,26.4857
7602,26.8524
7603,26.8667
7604,27.1381
7605,27.5095
7606,27.7762
7607,27.9667
7608,28.4333
7609,28.7714
7610,29.1905
7611,29.4286
7612,29.9333
7613,29.9286
7614,30.5667
7615,30.8190
7616,31.4190
7617,31.9143
7618,32.4286
7619,32.9524
7620,33.2810
7621,34.0571
7622,34.9381
7623,35.3000
7624,36.1714
7625,36.7429
7626,37.2286
7627,38.3905
7628,39.1429
7629,40.0762
7630,41.1667
7631,42.1095
7632,42.6714
7633,43.6286
7634,44.3095
7635,44.7333
7636,45.2190
7637,45.8857
7638,46.5095
7639,46.8190
7640,47.4238
7641,47.7190
7642,48.0714
7643,48.5857
7644,48.9857
7645,49.2143
7646,49.3762
7647,49.5810
7648,49.7286
7649,49.9476
7650,49.9810
7651,50.1190
7652,50.1286
7653,49.9905
7654,49.6524
7655,49.7095
7656,49.3857
7657,49.3810
7658,48.9095
7659,48.7286
7660,48.3571
7661,47.7000
7662,47.4571
7663,47.0143
7664,46.4714
7665,45.8667
7666,45.3524
7667,44.1619
7668,42.8857
7669,42.0952
7670,40.5619
7671,39.3333
7672,37.8762
7673,36.7952
7674,35.5524
7675,34.7381
7676,33.2762
7677,32.1190
7678,31.0905
7679,30.2286
7680,29.4048
7681,28.6619
7682,28.2571
7683,27.6381
7684,27.1190
7685,26.6714
7686,26.3286
7687,25.6905
7688,25.5381
7689,24.9143
7690,24.7810
7691,24.5476
7692,24.2952
7693,24.3381
7694,24.2571
7695,24.0143
7696,23.7333
7697,23.6286
7698,23.4762
7699,23.1952
7700,23.1571
7701,22.8905
7702,22.6857
7703,22.2667
7704,21.9952
7705,21.8667
7706,21.2238
7707,21.2571
7708,20.8381
7709,20.6048
7710,20.1095
7711,19.8571
7712,19.6571
7713,19.4095
7714,19.0286
7715,18.7429
7716,18.4286
7717,18.0905
7718,18.0095
7719,17.4095
7720,17.1952
7721,16.6810
7722,16.2714
7723,16.0000
7724,15.8524
7725,15.4714
7726,15.0238
7727,14.9095
7728,14.4429
7729,14.1238
7730,13.4429
7731,13.4524
7732,13.0810
7733,12.9143
7734,12.4952
7735,12.2714
7736,12.0619
7737,11.6381
7738,11.5190
7739,11.2286
7740,10.9571
7741,10.8238
7742,10.7095
7743,10.5571
7744,10.3952
7745,10.0619
7746,9.9048
7747,9.7238
7748,9.6476
7749,9.4048
7750,9.2571
7751,9.2095
7752,9.0429
7753,8.9619
7754,8.6286
7755,8.6857
7756,8.5333
7757,8.4619
7758,8.3333
7759,8.3048
7760,8.1238
7761,7.9857
7762,7.9714
7763,7.8524
7764,7.7095
7765,7.6810
7766,7.6619
7767,7.7286
7768,7.5619
7769,7.5190
7770,7.5095
7771,7.3952
7772,7.2714
7773,7.2667
7774,7.0857
7775,7.1333
7776,7.2048
7777,7.1476
7778,7.0571
7779,6.9810
7780,6.8905
7781,6.9524
7782,6.7571
7783,6.9381
7784,6.8571
7785,6.7952
7786,6.7714
7787,6.7476
7788,6.6190
7789,6.6190
7790,6.6619
7791,6.6524
7792,6.6810
7793,6.6095
7794,6.6571
7795,6.4857
7796,6.6524
7797,6.5571
7798,6.5381
7799,6.4857
7800,6.5333
7801,6.5238
7802,6.5000
7803,6.5524
7804,6.5524
7805,6.5810
7806,6.5619
7807,6.5714
7808,6.4762
7809,6.5714
7810,6.6286
7811,6.6476
7812,6.6524
7813,6.6667
7814,6.7143
7815,6.6286
7816,6.6810
7817,6.7857
7818,6.7619
7819,6.8524
7820,6.8952
7821,6.8571
7822,6.8286
7823,6.9714
7824,7.0143
7825,7.0429
7826,6.9810
7827,7.1762
7828,7.1667
7829,7.3286
7830,7.2524
7831,7.3857
7832,7.5238
7833,7.4857
7834,7.4571
7835,7.6476
7836,7.6857
7837,7.7524
7838,7.8429
7839,7.9333
7840,8.1381
7841,8.0619
7842,8.1095
7843,8.3333
7844,8.4762
7845,8.4952
7846,8.5476
7847,8.7286
7848,8.7524
7849,8.9000
7850,9.0048
7851,9.1238
7852,9.3000
7853,9.3762
7854,9.6000
7855,9.8286
7856,9.7238
7857,10.1095
7858,10.1714
7859,10.3762
7860,10.5429
7861,10.8762
7862,10.8095
7863,11.1476
7864,11.2048
7865,11.5000
7866,11.8143
7867,11.8810
7868,12.1857
7869,12.3857
7870,12.4952
7871,12.8333
7872,13.1143
7873,13.2333
7874,13.6143
7875,13.8048
7876,14.0000
7877,14.3286
7878,14.5857
7879,14.9286
7880,15.2476
7881,15.5952
7882,16.1143
7883,16.1952
7884,16.4381
7885,16.5952
7886,16.9333
7887,17.5095
7888,17.6905
7889,18.1571
7890,18.6190
7891,18.7048
7892,19.0381
7893,19.3238
7894,19.6810
7895,20.1286
7896,20.2952
7897,20.6762
7898,20.8857
7899,21.4810
7900,21.6952
7901,21.9714
7902,22.1429
7903,22.5429
7904,23.1476
7905,23.2333
7906,23.4429
7907,23.7905
7908,24.2952
7909,24.2095
7910,24.6714
7911,25.0381
7912,25.0619
7913,25.2952
7914,25.5048
7915,25.9619
7916,26.1762
7917,26.6333
7918,26.7714
7919,27.2571
7920,27.2762
7921,27.5810
7922,28.0333
7923,28.3429
7924,28.4857
7925,28.8952
7926,29.2190
7927,29.9286
7928,30.1429
7929,30.8619
7930,31.2286
7931,31.8762
7932,32.3476
7933,33.1095
7934,33.5190
7935,34.1952
7936,34.8762
7937,35.5476
7938,36.3333
7939,37.3143
7940,37.9905
7941,38.9571
7942,39.3714
7943,40.2429
7944,40.7381
7945,41.8429
7946,42.6381
7947,43.1857
7948,44.3762
7949,44.7952
7950,45.3143
7951,45.6905
7952,46.2429
7953,46.6952
7954,46.9810
7955,47.5095
7956,47.8571
7957,47.8571
7958,48.0286
7959,48.4714
7960,48.5286
7961,48.7429
7962,48.6333
7963,48.9476
7964,48.7524
7965,48.5571
7966,48.4952
7967,48.4238
7968,48.3333
7969,48.1381
7970,47.8095
7971,47.4905
7972,47.1905
7973,46.7476
7974,46.2714
7975,45.6429
7976,45.1095
7977,44.3238
7978,43.5429
7979,42.5143
7980,41.3190
7981,40.1952
7982,39.0333
7983,37.6571
7984,36.5286
7985,35.4000
7986,34.2429
7987,33.1619
7988,31.9190
7989,30.8905
7990,30.2429
7991,29.2429
7992,28.4333
7993,27.7429
7994,27.1381
7995,26.1810
7996,25.8143
7997,25.5238
7998,24.9524
7999,24.7810
8000,24.1619
8001,24.1143
8002,23.6143
8003,23.4571
8004,23.1524
8005,23.0333
8006,23.0714
8007,22.8095
8008,22.5810
8009,22.4857
8010,22.2333
8011,22.2905
8012,21.9952
8013,21.6190
8014,21.3714
8015,21.1905
8016,21.0571
8017,20.7810
8018,20.5524
8019,20.3714
8020,19.9857
8021,19.8381
8022,19.4476
8023,19.4619
8024,19.0333
8025,18.8143
8026,18.5619
8027,18.2286
8028,17.7429
8029,17.5619
8030,17.3143
8031,16.8524
8032,16.6619
8033,16.2524
8034,15.9857
8035,15.7857
8036,15.3762
8037,14.8952
8038,14.7000
8039,14.3476
8040,14.1000
8041,13.7429
8042,13.5619
8043,13.3333
8044,12.9714
8045,12.8619
8046,12.3571
8047,12.0619
8048,11.6810
8049,11.5571
8050,11.2952
8051,11.0000
8052,10.7810
8053,10.6714
8054,10.2905
8055,10.1095
8056,9.9810
8057,9.9143
8058,9.5952
8059,9.4095
8060,9.2857
8061,9.1714
8062,9.1143
8063,8.9476
8064,8.7714
8065,8.7381
8066,8.5571
8067,8.4143
8068,8.2000
8069,8.1857
8070,8.0333
8071,7.8571
8072,7.8762
8073,7.8143
8074,7.7619
8075,7.6000
8076,7.5095
8077,7.2714
8078,7.1667
8079,7.3048
8080,7.2143
8081,7.0619
8082,7.0333
8083,7.0190
8084,6.9524
8085,6.9905
8086,6.7762
8087,6.9143
8088,6.7381
8089,6.6952
8090,6.6143
8091,6.7381
8092,6.7238
8093,6.6905
8094,6.4905
8095,6.5000
8096,6.5190
8097,6.3524
8098,6.3952
8099,6.3476
8100,6.4571
8101,6.3333
8102,6.1476
8103,6.3667
8104,6.2333
8105,6.3429
8106,6.2048
8107,6.3238
8108,6.2190
8109,6.0476
8110,6.2143
8111,6.1190
8112,6.1000
8113,6.2095
8114,6.2190
8115,6.1476
8116,6.1714
8117,6.1095
8118,6.1667
8119,6.2095
8120,6.1143
8121,6.0952
8122,6.1810
8123,6.1143
