Distance_(pixels),Gray_Value
7110,16.1778
7111,15.8556
7112,15.6389
7113,15.3889
7114,15.0667
7115,14.9500
7116,14.8667
7117,14.4444
7118,14.3778
7119,14.2056
7120,14.0556
7121,13.8389
7122,13.8389
7123,13.4500
7124,13.5444
7125,13.4444
7126,13.2000
7127,13.1889
7128,13.2611
7129,13.0333
7130,13.0000
7131,12.8111
7132,12.7389
7133,12.6278
7134,12.4611
7135,12.5111
7136,12.3722
7137,12.1944
7138,12.0278
7139,12.0056
7140,11.8000
7141,11.7444
7142,11.8833
7143,11.8444
7144,11.7278
7145,11.6722
7146,11.5667
7147,11.5278
7148,11.2556
7149,11.4944
7150,11.4778
7151,11.3333
7152,11.2889
7153,11.2278
7154,11.1222
7155,10.9778
7156,11.1556
7157,11.0889
7158,10.9556
7159,10.9111
7160,10.7778
7161,10.9389
7162,10.6444
7163,10.7833
7164,10.7500
7165,10.7056
7166,10.7278
7167,10.7278
7168,10.6389
7169,10.6167
7170,10.5611
7171,10.4278
7172,10.6722
7173,10.5278
7174,10.5556
7175,10.6222
7176,10.5833
7177,10.5167
7178,10.4667
7179,10.4556
7180,10.4611
7181,10.5111
7182,10.3722
7183,10.4667
7184,10.4167
7185,10.4722
7186,10.3222
7187,10.4778
7188,10.4556
7189,10.5611
7190,10.4500
7191,10.6278
7192,10.4722
7193,10.5778
7194,10.7389
7195,10.5500
7196,10.6278
7197,10.8000
7198,10.7556
7199,10.6556
7200,10.7333
7201,10.8389
7202,10.9833
7203,10.9611
7204,11.0111
7205,11.0056
7206,11.1889
7207,11.0889
7208,11.1722
7209,11.3833
7210,11.4667
7211,11.4556
7212,11.5944
7213,11.5167
7214,11.6722
7215,11.7667
7216,11.8889
7217,12.0944
7218,11.9667
7219,11.9500
7220,12.1222
7221,12.4111
7222,12.3389
7223,12.6389
7224,12.6278
7225,12.6889
7226,12.8500
7227,13.0056
7228,13.2389
7229,13.3944
7230,13.4500
7231,13.7833
7232,13.7722
7233,14.1111
7234,13.9611
7235,14.3667
7236,14.5778
7237,14.6444
7238,14.8667
7239,15.0889
7240,15.4000
7241,15.3389
7242,15.7222
7243,15.9389
7244,16.2667
7245,16.5000
7246,16.9556
7247,17.1389
7248,17.5111
7249,17.7944
7250,18.2333
7251,18.4833
7252,18.7944
7253,19.1944
7254,19.3778
7255,19.7556
7256,20.1111
7257,20.6722
7258,21.2778
7259,21.7278
7260,22.2222
7261,22.6444
7262,23.0833
7263,23.8667
7264,24.2667
7265,25.1333
7266,25.3944
7267,26.0722
7268,26.7167
7269,27.4222
7270,28.2833
7271,28.8222
7272,29.5167
7273,30.1500
7274,31.3722
7275,31.9222
7276,32.8333
7277,34.2222
7278,34.6778
7279,35.9278
7280,37.3667
7281,38.2778
7282,39.4056
7283,40.5222
7284,41.7333
7285,43.3056
7286,44.7278
7287,46.1500
7288,47.6278
7289,49.2556
7290,50.8778
7291,52.6722
7292,53.9500
7293,55.6167
7294,56.5000
7295,57.8444
7296,58.8444
7297,60.0000
7298,60.7944
7299,61.9667
7300,62.9889
7301,63.8722
7302,64.7500
7303,65.8611
7304,66.6278
7305,67.7000
7306,68.6611
7307,69.5222
7308,70.6333
7309,71.1778
7310,72.3167
7311,73.3111
7312,74.2500
7313,75.1889
7314,75.8889
7315,77.0000
7316,77.3889
7317,78.2500
7318,79.1667
7319,80.0444
7320,80.6278
7321,81.2111
7322,81.8056
7323,82.4778
7324,82.9389
7325,83.1333
7326,83.5389
7327,83.8944
7328,84.4611
7329,84.4333
7330,84.3500
7331,84.6278
7332,84.5889
7333,84.5944
7334,84.3833
7335,84.1333
7336,83.6333
7337,83.1500
7338,82.7278
7339,82.1667
7340,81.4111
7341,80.8389
7342,79.8389
7343,79.1333
7344,77.8944
7345,76.9000
7346,75.8167
7347,74.7222
7348,73.2611
7349,72.3611
7350,71.0444
7351,69.9278
7352,68.4278
7353,67.3056
7354,65.8611
7355,64.5111
7356,63.1611
7357,61.6389
7358,60.1500
7359,58.5389
7360,57.0333
7361,55.4722
7362,53.6556
7363,51.3778
7364,48.9889
7365,46.4889
7366,44.4333
7367,42.0944
7368,40.5500
7369,39.0611
7370,37.7278
7371,36.6278
7372,35.3889
7373,34.2722
7374,33.3556
7375,32.3111
7376,31.3278
7377,30.6444
7378,29.4389
7379,28.5944
7380,27.9222
7381,26.8722
7382,26.2444
7383,25.3167
7384,24.6278
7385,23.8444
7386,23.0500
7387,22.5667
7388,21.9389
7389,21.3111
7390,20.4778
7391,20.1222
7392,19.6500
7393,19.5333
7394,18.9500
7395,18.6889
7396,18.4833
7397,18.0556
7398,17.6389
7399,17.6444
7400,17.3944
7401,17.1778
7402,16.7556
7403,16.7333
7404,16.3778
7405,16.1778
7406,15.9778
7407,15.6833
7408,15.4778
7409,15.2278
7410,14.8667
7411,14.6222
7412,14.2889
7413,14.1556
7414,14.0167
7415,13.9167
7416,13.6667
7417,13.5333
7418,13.1889
7419,13.0611
7420,12.9667
7421,12.9278
7422,12.9667
7423,12.8444
7424,12.4000
7425,12.5278
7426,12.3556
7427,12.2611
7428,12.1944
7429,12.1722
7430,11.9889
7431,11.9444
7432,11.9056
7433,11.7056
7434,11.6833
7435,11.5444
7436,11.4722
7437,11.3556
7438,11.1222
7439,11.2500
7440,11.2278
7441,11.1222
7442,11.0500
7443,11.1222
7444,10.9389
7445,10.9000
7446,10.8444
7447,10.7056
7448,10.6667
7449,10.7778
7450,10.7389
7451,10.8556
7452,10.6222
7453,10.5944
7454,10.6278
7455,10.3833
7456,10.4944
7457,10.3278
7458,10.3889
7459,10.3500
7460,10.3500
7461,10.3500
7462,10.3111
7463,10.2444
7464,10.0056
7465,9.9500
7466,9.9722
7467,10.0778
7468,10.1111
7469,9.9278
7470,9.8500
7471,10.1056
7472,10.0111
7473,10.0278
7474,9.9889
7475,9.8778
7476,9.9111
7477,9.8611
7478,9.8444
7479,9.6500
7480,9.8889
7481,9.6611
7482,9.6222
7483,9.7667
7484,9.7778
7485,9.7222
7486,9.7944
7487,9.7056
7488,10.0222
7489,9.8389
7490,9.8500
7491,9.9111
7492,9.9444
7493,9.9444
7494,10.1500
7495,9.9667
7496,9.9889
7497,10.0944
7498,10.1222
7499,10.0611
7500,10.0556
7501,10.1222
7502,10.1389
7503,10.1944
7504,10.0278
7505,10.3444
7506,10.3056
7507,10.4833
7508,10.4778
7509,10.4944
7510,10.4278
7511,10.6222
7512,10.5778
7513,10.7667
7514,10.7944
7515,10.8500
7516,10.9556
7517,11.0389
7518,11.2667
7519,11.1889
7520,11.3056
7521,11.3500
7522,11.4889
7523,11.6500
7524,11.4611
7525,11.7000
7526,11.8611
7527,12.0278
7528,11.9333
7529,12.1722
7530,12.3389
7531,12.3778
7532,12.4944
7533,12.6944
7534,12.9111
7535,13.1500
7536,13.1056
7537,13.3556
7538,13.3833
7539,13.5722
7540,13.7889
7541,14.0111
7542,14.1167
7543,14.3556
7544,14.6111
7545,14.8611
7546,15.2556
7547,15.2944
7548,15.5056
7549,16.0222
7550,16.2111
7551,16.6278
7552,16.7111
7553,17.1889
7554,17.3389
7555,17.7056
7556,18.1111
7557,18.4111
7558,18.6722
7559,19.3722
7560,19.5611
7561,19.9778
7562,20.2667
7563,20.6500
7564,21.4611
7565,21.7333
7566,22.2667
7567,22.8222
7568,23.6833
7569,23.8889
7570,24.3611
7571,25.3556
7572,25.7500
7573,26.5889
7574,26.9722
7575,27.8667
7576,28.8889
7577,29.4722
7578,30.4056
7579,31.3667
7580,32.5389
7581,33.0222
7582,33.9667
7583,35.0778
7584,36.3500
7585,37.4111
7586,38.3222
7587,40.0111
7588,41.1111
7589,42.3056
7590,43.7611
7591,45.2222
7592,46.4667
7593,48.2389
7594,50.0667
7595,51.5222
7596,52.7278
7597,54.2389
7598,55.6000
7599,56.4111
7600,57.4500
7601,58.6444
7602,59.7278
7603,60.6778
7604,61.8278
7605,62.7500
7606,63.3667
7607,64.5333
7608,65.5333
7609,66.5167
7610,67.4722
7611,68.4222
7612,69.2222
7613,70.1278
7614,70.8611
7615,71.9778
7616,72.9889
7617,73.8611
7618,74.7333
7619,75.5833
7620,76.3056
7621,76.7944
7622,77.6167
7623,78.1333
7624,78.8500
7625,79.5722
7626,80.0556
7627,80.5556
7628,81.2167
7629,81.5000
7630,82.1000
7631,82.5056
7632,82.9000
7633,83.0222
7634,82.8889
7635,83.1556
7636,83.2389
7637,83.2389
7638,82.6889
7639,82.7333
7640,82.4056
7641,82.0944
7642,81.5278
7643,81.0889
7644,80.2500
7645,79.6278
7646,78.7944
7647,78.1833
7648,77.2556
7649,76.0667
7650,75.1333
7651,74.1111
7652,73.1222
7653,72.0000
7654,71.1667
7655,69.9389
7656,68.3111
7657,67.1611
7658,65.7611
7659,64.2389
7660,63.0944
7661,61.6222
7662,60.2722
7663,58.7111
7664,57.0833
7665,55.2000
7666,53.4667
7667,51.2167
7668,48.5000
7669,45.8333
7670,43.9333
7671,42.2389
7672,40.5278
7673,38.7889
7674,37.3111
7675,36.1278
7676,34.8000
7677,33.6111
7678,32.7500
7679,31.8556
7680,30.7389
7681,30.3444
7682,29.4111
7683,28.7389
7684,27.7167
7685,26.8167
7686,26.2278
7687,25.1778
7688,24.6611
7689,23.9889
7690,23.0722
7691,22.4111
7692,21.6556
7693,20.9056
7694,20.3611
7695,19.8611
7696,19.5500
7697,19.0222
7698,18.4833
7699,17.9667
7700,17.7833
7701,17.4444
7702,17.1389
7703,16.9833
7704,16.6278
7705,16.5667
7706,16.3167
7707,15.9778
7708,15.8556
7709,15.7333
7710,15.3444
7711,15.0944
7712,14.9000
7713,14.7722
7714,14.3889
7715,14.1389
7716,14.0333
7717,13.8833
7718,13.5889
7719,13.1444
7720,13.0333
7721,12.7333
7722,12.7444
7723,12.5500
7724,12.4944
7725,12.3278
7726,12.3056
7727,12.1556
7728,12.0278
7729,11.8667
7730,11.7611
7731,11.7222
7732,11.6722
7733,11.5778
7734,11.3667
7735,11.3000
7736,11.2556
7737,11.2778
7738,11.0611
7739,10.9000
7740,10.9000
7741,10.9167
7742,10.7778
7743,10.6000
7744,10.5889
7745,10.4167
7746,10.4444
7747,10.4167
7748,10.2111
7749,10.1778
7750,10.3333
7751,10.2278
7752,10.2222
7753,10.1722
7754,10.0611
7755,10.0722
7756,10.0056
7757,9.9778
7758,9.9000
7759,9.9611
7760,9.7056
7761,9.8889
7762,9.7111
7763,9.7833
7764,9.7000
7765,9.6222
7766,9.7333
7767,9.6556
7768,9.5556
7769,9.6111
7770,9.5944
7771,9.6444
7772,9.5611
7773,9.4778
7774,9.4889
7775,9.4778
7776,9.5667
7777,9.4944
7778,9.2611
7779,9.4000
7780,9.4278
7781,9.4389
7782,9.3611
7783,9.3167
7784,9.3000
7785,9.3222
7786,9.2833
7787,9.2500
7788,9.4444
7789,9.2778
7790,9.3556
7791,9.2889
7792,9.0556
7793,9.2556
7794,9.2500
7795,9.2611
7796,9.1500
7797,9.3167
7798,9.2222
7799,9.4500
7800,9.2167
7801,9.1889
7802,9.2667
7803,9.2000
7804,9.2556
7805,9.4333
7806,9.4556
7807,9.3722
7808,9.4167
7809,9.3944
7810,9.5000
7811,9.5056
7812,9.5111
7813,9.5500
7814,9.6722
7815,9.6389
7816,9.6944
7817,9.7000
7818,9.8167
7819,9.9778
7820,10.0556
7821,9.9500
7822,10.0667
7823,10.2444
7824,10.2222
7825,10.2000
7826,10.3167
7827,10.4500
7828,10.4111
7829,10.6111
7830,10.6944
7831,10.7667
7832,10.8944
7833,10.8833
7834,11.0222
7835,11.1167
7836,11.1611
7837,11.1889
7838,11.4111
7839,11.3667
7840,11.8222
7841,11.8611
7842,11.9111
7843,12.0222
7844,12.0111
7845,12.3389
7846,12.4722
7847,12.7000
7848,12.7056
7849,12.8444
7850,12.9278
7851,13.2944
7852,13.3167
7853,13.8389
7854,13.7444
7855,14.0444
7856,14.1611
7857,14.4889
7858,14.7222
7859,14.8333
7860,15.0333
7861,15.5778
7862,15.8444
7863,15.7833
7864,16.3778
7865,16.9000
7866,17.0167
7867,17.2667
7868,17.7500
7869,18.2111
7870,18.5444
7871,18.9833
7872,19.3556
7873,19.5778
7874,20.1667
7875,20.5167
7876,20.9778
7877,21.4944
7878,22.1056
7879,22.5556
7880,23.1389
7881,23.5944
7882,24.2722
7883,24.9889
7884,25.2944
7885,26.2611
7886,27.1000
7887,27.7833
7888,28.3333
7889,29.1333
7890,29.5833
7891,30.9111
7892,31.9056
7893,32.9333
7894,33.9556
7895,34.4778
7896,35.3500
7897,37.0333
7898,37.9000
7899,39.3667
7900,40.2389
7901,41.6778
7902,42.8500
7903,44.5611
7904,46.1889
7905,47.6667
7906,49.3722
7907,51.5278
7908,52.8833
7909,53.8889
7910,55.0222
7911,56.1778
7912,57.3611
7913,58.2000
7914,59.2167
7915,60.2278
7916,61.5667
7917,62.2556
7918,63.4056
7919,64.3444
7920,65.2056
7921,66.1000
7922,66.9056
7923,67.8778
7924,68.7389
7925,69.5667
7926,70.6056
7927,71.4167
7928,72.2611
7929,72.8389
7930,73.5889
7931,74.3000
7932,75.0833
7933,75.7778
7934,76.4611
7935,77.1111
7936,77.8111
7937,78.1611
7938,78.5389
7939,79.5222
7940,79.6056
7941,80.2333
7942,80.6333
7943,80.6333
7944,81.0000
7945,81.0556
7946,81.0500
7947,81.0778
7948,81.0667
7949,81.1000
7950,80.7500
7951,80.7667
7952,80.2833
7953,79.8000
7954,79.5222
7955,78.8778
7956,78.2889
7957,77.6722
7958,76.9611
7959,76.1889
7960,75.3556
7961,74.7167
7962,73.5889
7963,72.4500
7964,71.5778
7965,70.5611
7966,69.2667
7967,68.1611
7968,66.8056
7969,65.6222
7970,64.4722
7971,63.2722
7972,61.7167
7973,60.4833
7974,58.8889
7975,57.4556
7976,55.6222
7977,54.2222
7978,52.5611
7979,50.0167
7980,46.9111
7981,44.7500
7982,42.7000
7983,40.5944
7984,38.7778
7985,37.2389
7986,35.4944
7987,34.7333
7988,33.2889
7989,32.2111
7990,31.2667
7991,30.5944
7992,29.5667
7993,28.9444
7994,27.9000
7995,27.1222
7996,26.6222
7997,25.7167
7998,25.0111
7999,24.4056
8000,23.5944
8001,22.6611
8002,21.9667
8003,21.4444
8004,20.7278
8005,20.2111
8006,19.6111
8007,19.1111
8008,18.5056
8009,18.1944
8010,17.4444
8011,17.2000
8012,17.0167
8013,16.5278
8014,16.3833
8015,16.2111
8016,15.7111
8017,15.6167
8018,15.4611
8019,15.2500
8020,15.1222
8021,14.8833
8022,14.7667
8023,14.6000
8024,14.3444
8025,14.1278
8026,13.9667
8027,13.6056
8028,13.4278
8029,13.2278
8030,13.0389
8031,12.9611
8032,12.6389
8033,12.5222
8034,12.2222
8035,12.0833
8036,12.0500
8037,11.7944
8038,11.7278
8039,11.5000
8040,11.4222
8041,11.2833
8042,11.2944
8043,11.1389
8044,11.0389
8045,11.0111
8046,11.0278
8047,10.7556
8048,10.8278
8049,10.7111
8050,10.6222
8051,10.4778
8052,10.4167
8053,10.4056
8054,10.3778
8055,10.2278
8056,10.1944
8057,10.0500
8058,10.0722
8059,9.8056
8060,9.9222
8061,9.8389
8062,9.5056
8063,9.6667
8064,9.6889
8065,9.5889
8066,9.4500
8067,9.5278
8068,9.5000
8069,9.5222
