Distance_(pixels),Gray_Value
7098,12.8333
7099,12.9167
7100,12.6154
7101,12.3654
7102,12.2115
7103,12.2179
7104,11.9808
7105,11.8654
7106,11.6731
7107,11.5449
7108,11.4808
7109,11.2564
7110,11.0769
7111,11.0897
7112,10.9808
7113,10.9551
7114,10.7949
7115,10.4936
7116,10.3590
7117,10.4103
7118,10.2821
7119,10.2372
7120,10.1538
7121,10.1154
7122,10.0128
7123,9.8269
7124,9.6410
7125,9.8590
7126,9.8077
7127,9.9167
7128,9.6795
7129,9.5321
7130,9.5321
7131,9.3462
7132,9.4679
7133,9.4167
7134,9.3462
7135,9.3333
7136,9.2308
7137,9.2821
7138,9.1410
7139,9.1154
7140,9.2372
7141,8.9872
7142,9.0962
7143,9.1090
7144,9.1218
7145,9.1346
7146,8.9295
7147,9.1410
7148,9.0769
7149,8.9423
7150,8.8141
7151,9.0705
7152,9.0513
7153,8.9423
7154,9.1154
7155,9.0192
7156,9.1603
7157,9.0192
7158,9.1474
7159,9.0321
7160,8.9872
7161,9.1923
7162,9.1795
7163,9.1667
7164,9.1154
7165,9.1859
7166,9.2244
7167,9.1603
7168,9.1795
7169,9.2885
7170,9.2179
7171,9.3141
7172,9.4551
7173,9.4808
7174,9.5577
7175,9.6667
7176,9.6410
7177,9.6731
7178,9.6410
7179,9.8910
7180,9.9103
7181,9.8013
7182,9.9231
7183,9.9679
7184,10.0513
7185,10.0897
7186,10.2756
7187,10.2821
7188,10.5000
7189,10.7372
7190,10.6603
7191,10.7244
7192,10.9359
7193,10.9423
7194,11.2436
7195,11.0897
7196,11.2756
7197,11.6603
7198,11.7115
7199,11.7628
7200,11.8654
7201,12.0000
7202,12.2051
7203,12.4423
7204,12.4679
7205,12.7051
7206,12.9679
7207,13.1795
7208,13.2436
7209,13.5769
7210,13.9295
7211,14.0769
7212,14.0577
7213,14.4808
7214,14.8141
7215,15.0256
7216,15.2500
7217,15.6603
7218,16.0192
7219,16.4103
7220,16.3782
7221,16.9231
7222,17.3526
7223,17.7500
7224,17.8526
7225,18.4615
7226,18.9679
7227,19.2949
7228,19.6603
7229,20.3333
7230,20.4872
7231,21.2179
7232,21.6410
7233,22.4615
7234,22.7372
7235,23.3462
7236,23.7692
7237,24.6090
7238,24.9808
7239,25.8526
7240,26.5705
7241,27.7051
7242,28.3397
7243,29.3141
7244,29.8590
7245,30.6346
7246,31.5128
7247,32.6667
7248,33.3654
7249,34.2436
7250,35.0705
7251,36.5321
7252,37.6282
7253,38.9423
7254,40.0064
7255,41.2628
7256,42.2885
7257,43.6538
7258,44.9103
7259,46.1667
7260,47.4872
7261,48.7949
7262,50.2692
7263,51.6090
7264,53.1410
7265,54.0513
7266,55.3654
7267,56.6987
7268,57.4615
7269,58.6987
7270,59.4679
7271,60.1603
7272,60.5385
7273,61.3846
7274,62.0192
7275,62.5833
7276,63.0064
7277,63.4167
7278,63.4551
7279,63.6923
7280,63.7692
7281,64.2692
7282,64.1731
7283,64.2179
7284,64.2949
7285,64.1090
7286,64.2436
7287,64.0256
7288,63.7115
7289,63.9872
7290,63.8141
7291,63.4615
7292,63.2500
7293,62.9359
7294,62.6154
7295,62.1346
7296,62.0000
7297,61.4167
7298,60.8782
7299,60.4038
7300,60.3590
7301,59.9295
7302,59.4615
7303,59.2308
7304,58.8141
7305,58.9038
7306,58.7756
7307,58.2051
7308,58.1410
7309,57.8333
7310,57.9359
7311,58.1859
7312,57.9936
7313,58.2628
7314,58.3141
7315,58.7564
7316,59.0449
7317,59.2051
7318,59.6410
7319,59.8910
7320,60.3077
7321,60.6667
7322,60.9615
7323,61.3077
7324,61.6923
7325,61.5833
7326,61.9167
7327,61.8910
7328,61.6667
7329,61.7436
7330,61.9359
7331,61.8590
7332,61.8846
7333,61.7115
7334,61.6346
7335,61.4615
7336,61.0897
7337,60.6474
7338,60.0513
7339,59.8462
7340,59.2885
7341,58.5449
7342,57.9936
7343,56.8974
7344,55.8333
7345,54.3269
7346,52.8974
7347,51.8141
7348,50.0128
7349,48.2244
7350,47.0192
7351,45.3205
7352,43.4679
7353,41.9936
7354,40.3718
7355,38.6538
7356,37.2500
7357,35.5000
7358,34.1346
7359,32.9295
7360,31.3654
7361,30.1282
7362,29.0321
7363,27.6731
7364,26.9103
7365,25.7179
7366,24.6987
7367,23.7051
7368,23.1282
7369,22.3205
7370,21.6346
7371,21.0705
7372,20.3910
7373,19.9423
7374,19.2821
7375,19.0897
7376,18.4038
7377,18.1603
7378,17.5321
7379,17.1154
7380,16.7500
7381,16.4295
7382,16.0000
7383,15.8654
7384,15.3910
7385,15.1282
7386,14.7500
7387,14.3782
7388,14.0385
7389,13.7308
7390,13.5192
7391,13.2500
7392,13.0000
7393,12.8269
7394,12.6154
7395,12.3718
7396,12.2372
7397,12.0513
7398,11.8205
7399,11.7628
7400,11.5962
7401,11.4038
7402,11.3205
7403,11.2500
7404,11.0577
7405,11.0192
7406,10.9359
7407,10.6795
7408,10.6218
7409,10.4231
7410,10.4423
7411,10.1987
7412,10.3654
7413,9.9423
7414,9.8141
7415,9.8269
7416,9.6987
7417,9.6026
7418,9.6090
7419,9.4551
7420,9.3846
7421,9.4615
7422,9.1987
7423,9.3013
7424,9.2564
7425,9.0833
7426,9.0064
7427,9.1603
7428,9.0064
7429,8.8654
7430,8.8846
7431,8.8846
7432,8.8397
7433,8.8333
7434,8.7500
7435,8.8269
7436,8.6090
7437,8.7051
7438,8.4744
7439,8.6282
7440,8.5449
7441,8.5192
7442,8.5385
7443,8.4103
7444,8.3974
7445,8.3462
7446,8.4551
7447,8.4679
7448,8.4295
7449,8.4744
7450,8.3910
7451,8.4231
7452,8.3718
7453,8.5897
7454,8.4295
7455,8.6026
7456,8.4936
7457,8.4551
7458,8.4423
7459,8.4359
7460,8.5769
7461,8.5321
7462,8.5321
7463,8.5577
7464,8.6026
7465,8.7436
7466,8.6410
7467,8.6410
7468,8.6923
7469,8.7436
7470,8.7308
7471,8.8205
7472,8.8590
7473,8.7628
7474,8.8462
7475,8.8974
7476,9.0064
7477,8.9359
7478,9.0641
7479,9.1923
7480,9.1090
7481,9.1282
7482,9.2692
7483,9.3590
7484,9.4231
7485,9.5641
7486,9.6538
7487,9.4808
7488,9.7179
7489,9.7628
7490,9.8141
7491,9.8462
7492,10.1346
7493,9.9936
7494,10.2115
7495,10.2949
7496,10.5256
7497,10.6410
7498,10.7051
7499,10.9359
7500,11.0641
7501,11.0833
7502,11.4359
7503,11.4744
7504,11.5256
7505,11.7372
7506,11.9551
7507,12.1923
7508,12.4103
7509,12.5321
7510,12.6346
7511,12.9103
7512,13.0769
7513,13.3269
7514,13.5705
7515,13.6731
7516,13.9679
7517,14.2756
7518,14.5962
7519,14.9679
7520,15.3397
7521,15.6282
7522,15.8526
7523,15.9295
7524,16.4423
7525,16.6859
7526,17.2500
7527,17.4551
7528,18.0064
7529,18.5064
7530,18.8910
7531,19.2692
7532,19.7949
7533,20.1731
7534,20.6859
7535,21.3269
7536,21.7308
7537,22.1795
7538,22.6410
7539,23.4551
7540,24.1538
7541,24.8910
7542,25.6410
7543,26.2949
7544,26.9487
7545,27.7436
7546,28.5769
7547,29.2115
7548,30.2885
7549,31.2500
7550,32.2564
7551,33.0577
7552,34.0705
7553,34.7308
7554,35.7756
7555,36.7885
7556,38.2179
7557,39.2308
7558,40.5256
7559,41.4295
7560,42.5897
7561,44.0962
7562,45.4103
7563,46.4551
7564,47.7051
7565,48.7949
7566,49.8333
7567,51.3846
7568,52.5321
7569,53.6538
7570,54.7564
7571,56.3077
7572,57.2244
7573,58.1859
7574,58.7949
7575,59.3782
7576,60.0385
7577,60.8526
7578,61.1731
7579,61.6987
7580,61.8333
7581,62.2564
7582,62.7692
7583,62.3141
7584,62.7115
7585,62.9038
7586,62.6090
7587,62.9936
7588,63.0577
7589,62.8782
7590,62.9615
7591,62.6795
7592,62.6026
7593,62.4167
7594,62.1538
7595,61.9679
7596,61.6090
7597,61.3590
7598,61.1731
7599,60.8590
7600,60.1282
7601,59.9295
7602,59.7051
7603,59.1090
7604,58.5321
7605,58.3077
7606,58.0897
7607,57.5321
7608,57.5192
7609,56.6731
7610,56.4167
7611,56.6346
7612,56.4936
7613,56.3205
7614,56.4679
7615,56.4103
7616,56.6154
7617,56.8910
7618,56.8846
7619,57.3205
7620,57.5962
7621,58.0641
7622,58.4615
7623,58.7244
7624,59.1667
7625,59.1731
7626,59.8590
7627,59.7051
7628,59.8654
7629,60.2692
7630,60.4551
7631,60.8397
7632,60.6667
7633,60.8205
7634,60.6603
7635,60.4872
7636,60.4231
7637,60.3205
7638,60.0449
7639,59.9744
7640,59.5962
7641,59.4744
7642,59.0705
7643,58.4487
7644,57.9679
7645,57.1346
7646,55.9679
7647,55.0000
7648,54.1218
7649,52.8013
7650,51.2949
7651,49.5962
7652,48.4615
7653,46.9423
7654,45.5256
7655,43.7179
7656,42.2821
7657,40.5769
7658,39.4167
7659,37.6474
7660,36.1731
7661,34.7436
7662,33.4103
7663,32.1923
7664,30.9744
7665,29.8077
7666,28.5962
7667,27.3718
7668,26.0385
7669,25.1667
7670,24.3397
7671,23.5641
7672,22.5064
7673,22.0321
7674,21.4487
7675,20.7308
7676,19.9744
7677,19.3974
7678,19.0192
7679,18.5769
7680,18.1346
7681,17.7628
7682,17.3269
7683,16.9744
7684,16.4295
7685,16.2500
7686,15.7885
7687,15.4551
7688,15.0897
7689,14.6987
7690,14.3269
7691,14.0385
7692,13.6026
7693,13.5769
7694,13.1603
7695,12.9872
7696,12.5833
7697,12.4295
7698,12.3782
7699,12.1282
7700,11.7692
7701,11.5385
7702,11.4808
7703,11.4679
7704,11.1026
7705,10.9295
7706,10.8590
7707,10.6987
7708,10.5192
7709,10.6474
7710,10.3077
7711,10.2885
7712,10.2372
7713,10.0064
7714,9.8462
7715,9.8590
7716,9.7179
7717,9.6731
7718,9.5962
7719,9.4679
7720,9.3397
7721,9.1923
7722,9.1346
7723,8.9231
7724,8.9936
7725,8.9679
7726,8.9167
7727,8.7628
7728,8.8462
7729,8.7051
7730,8.6154
7731,8.4744
7732,8.5064
7733,8.5449
7734,8.4872
7735,8.3397
7736,8.2436
7737,8.3846
7738,8.2949
7739,8.3269
7740,8.1859
7741,8.1218
7742,8.1218
7743,8.0192
7744,8.1026
7745,7.9808
7746,7.9103
7747,8.0513
7748,8.0513
7749,7.9872
7750,7.9679
7751,7.9936
7752,7.9167
7753,7.9551
7754,7.8846
7755,7.7692
7756,7.8846
7757,7.8013
7758,7.8269
7759,7.8846
7760,7.9167
7761,7.8782
7762,7.9679
7763,7.9487
7764,7.9295
7765,7.8205
7766,8.0000
7767,7.8269
7768,7.9551
7769,7.9615
7770,8.0321
7771,8.0577
7772,8.0641
7773,8.0256
7774,8.0897
7775,8.0449
7776,8.1410
7777,8.2692
7778,8.1731
7779,8.3397
7780,8.1346
7781,8.3333
7782,8.2821
7783,8.3590
7784,8.4487
7785,8.5128
7786,8.6410
7787,8.6090
7788,8.7179
7789,8.7436
7790,8.7628
7791,8.9231
7792,8.9231
7793,8.8782
7794,9.0321
7795,8.9744
7796,9.1859
7797,9.1603
7798,9.2244
7799,9.3462
7800,9.5128
7801,9.6026
7802,9.6026
7803,9.7756
7804,9.8397
7805,9.9487
7806,9.9744
7807,10.2051
7808,10.2885
7809,10.4679
7810,10.5577
7811,10.7628
7812,10.7564
7813,10.8782
7814,11.0769
7815,11.2244
7816,11.4679
7817,11.6474
7818,11.8590
7819,12.0256
7820,12.3269
7821,12.4487
7822,12.6090
7823,12.9359
7824,13.0513
7825,13.3590
7826,13.5385
7827,13.8397
7828,14.1859
7829,14.5962
7830,14.7628
7831,15.1987
7832,15.2308
7833,15.4936
7834,15.9103
7835,16.3590
7836,16.5641
7837,16.7372
7838,17.3269
7839,17.7308
7840,18.0833
7841,18.5513
7842,19.1026
7843,19.6218
7844,19.8654
7845,20.6090
7846,21.0128
7847,21.4231
7848,22.0641
7849,22.6667
7850,23.3077
7851,24.0577
7852,24.6859
7853,25.2308
7854,26.0962
7855,26.4487
7856,27.2885
7857,28.3462
7858,28.7821
7859,30.0256
7860,30.7051
7861,31.6603
7862,32.4295
7863,33.6667
7864,34.3910
7865,35.6667
7866,36.5833
7867,37.7308
7868,38.6923
7869,39.9295
7870,40.7372
7871,41.8782
7872,42.9936
7873,44.6218
7874,45.3718
7875,46.6154
7876,47.7500
7877,48.9808
7878,50.2564
7879,51.0256
7880,52.5449
7881,53.4038
7882,54.4359
7883,55.7692
7884,56.5833
7885,56.9744
7886,57.9679
7887,59.1154
7888,59.3205
7889,59.8013
7890,60.2308
7891,60.7436
7892,60.9423
7893,61.0385
7894,61.0962
7895,61.3846
7896,61.5128
7897,61.6795
7898,61.6090
7899,61.6859
7900,61.6731
7901,61.2821
7902,61.1923
7903,61.1346
7904,60.5705
7905,60.2628
7906,60.1218
7907,59.7308
7908,59.4679
7909,58.9744
7910,58.5705
7911,58.1603
7912,57.5962
7913,56.8269
7914,56.3782
7915,55.5833
7916,55.4167
7917,54.8654
7918,54.4103
7919,53.8013
7920,53.7115
7921,53.5128
7922,53.0128
7923,53.0192
7924,52.8974
7925,52.9551
7926,52.8526
7927,53.1795
7928,53.4615
7929,53.8590
7930,53.6603
7931,54.5705
7932,55.0321
7933,55.5897
7934,55.8141
7935,55.9167
7936,56.5769
7937,57.0641
7938,57.6154
7939,58.0705
7940,58.4038
7941,58.3205
7942,58.4231
7943,58.5385
7944,58.5449
7945,58.4359
7946,58.4167
7947,58.8462
7948,58.8077
7949,58.4936
7950,57.9295
7951,58.0897
7952,57.4038
7953,57.1346
7954,56.5128
7955,55.6731
7956,54.6154
7957,53.8205
7958,52.9679
7959,51.5769
7960,50.5192
7961,50.0385
7962,48.6731
7963,47.1731
7964,45.5000
7965,44.4103
7966,43.1667
7967,41.5962
7968,40.2885
7969,38.9103
7970,37.4679
7971,35.4744
7972,34.4936
7973,33.2115
7974,31.9744
7975,30.5064
7976,29.3077
7977,28.3718
7978,27.0321
7979,25.8141
7980,25.0321
7981,24.0449
7982,23.1154
7983,22.3462
7984,21.5513
7985,20.9359
7986,20.3974
7987,19.5769
7988,18.9808
7989,18.4359
7990,18.1923
7991,17.8141
7992,17.0577
7993,16.8141
7994,16.3333
7995,15.9038
7996,15.5962
7997,15.2244
7998,14.7692
7999,14.6987
8000,14.3590
8001,14.0000
8002,13.7308
8003,13.3205
8004,12.9936
8005,12.7564
8006,12.4103
8007,12.1090
8008,11.8782
8009,11.7051
8010,11.4872
8011,11.3013
8012,11.0385
8013,10.8846
8014,10.8205
8015,10.6282
8016,10.5833
8017,10.3654
8018,10.1026
8019,10.0513
8020,10.0705
8021,9.9231
8022,9.5577
8023,9.8205
8024,9.5000
8025,9.3462
8026,9.3718
8027,9.4038
8028,9.1154
8029,9.2115
8030,8.8077
8031,8.7115
8032,8.7372
8033,8.6346
8034,8.6090
8035,8.4487
8036,8.3718
8037,8.3526
8038,8.3526
8039,8.1795
8040,8.2115
8041,8.0962
8042,8.1538
8043,8.1410
8044,8.0321
8045,7.8846
8046,8.0641
8047,7.8141
8048,7.8333
8049,7.7885
8050,7.8077
8051,7.6987
8052,7.7885
8053,7.6218
8054,7.6667
8055,7.5897
8056,7.5449
8057,7.5897
8058,7.5128
8059,7.3974
8060,7.3718
8061,7.4231
8062,7.5513
8063,7.4167
8064,7.4359
8065,7.4487
8066,7.5256
8067,7.4487
8068,7.3590
8069,7.4487
8070,7.3654
8071,7.3846
8072,7.2885
8073,7.3333
8074,7.3590
8075,7.4423
8076,7.3846
8077,7.2885
8078,7.3269
8079,7.2949
8080,7.3205
8081,7.4167
8082,7.3910
8083,7.5192
8084,7.5321
8085,7.4615
8086,7.6218
8087,7.5064
